# Generated by LORRAX unknown at 2026-07-21 04:44:03 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=70  sigX=   -2.130399              sigC=   -1.544265+79159.611364i  sigXC=   -3.674664+79159.611364i  VH=  153.852257  Eo=   16.783727
n=71  sigX=   -2.131226              sigC=   -1.541807+82597.066950i  sigXC=   -3.673033+82597.066950i  VH=  154.277426  Eo=   16.785560
n=72  sigX=   -1.990829              sigC=   -2.455855+-17360.717741i  sigXC=   -4.446684+-17360.717741i  VH=  133.508675  Eo=   16.917463
n=73  sigX=   -1.971164              sigC=   -2.473210+-17645.896202i  sigXC=   -4.444374+-17645.896202i  VH=  132.982559  Eo=   16.921489
n=74  sigX=   -2.736805              sigC=   -4.089581+16415.997542i  sigXC=   -6.826386+16415.997542i  VH=  256.606736+ -0.000000i  Eo=   17.693829
n=75  sigX=   -2.810651              sigC=   -4.130275+19143.403438i  sigXC=   -6.940925+19143.403438i  VH=  263.564401+ -0.000000i  Eo=   17.743620
n=76  sigX=   -2.395124              sigC=   -3.471130+-74822.045025i  sigXC=   -5.866254+-74822.045025i  VH=  195.015960+ -0.000000i  Eo=   18.030562
n=77  sigX=   -2.394238              sigC=   -3.478784+-77736.790755i  sigXC=   -5.873022+-77736.790755i  VH=  195.195073+ -0.000000i  Eo=   18.035046
n=78  sigX=   -3.192900              sigC=   -3.025717+36270.671238i  sigXC=   -6.218617+36270.671238i  VH=  287.439578  Eo=   19.504270
n=79  sigX=   -3.197095              sigC=   -2.717278+41901.702643i  sigXC=   -5.914373+41901.702643i  VH=  288.496712  Eo=   19.513762
n=80  sigX=   -2.964420              sigC=   -8.360910+54622.120069i  sigXC=  -11.325330+54622.120069i  VH=  272.991976+ -0.000000i  Eo=   19.632757
n=81  sigX=   -2.937313              sigC=   -7.899295+50186.386019i  sigXC=  -10.836608+50186.386019i  VH=  269.003141+ -0.000000i  Eo=   19.640337
n=82  sigX=   -3.082182              sigC=  -15.579503+12547.978565i  sigXC=  -18.661686+12547.978565i  VH=  282.909341  Eo=   19.713690
n=83  sigX=   -3.114456              sigC=  -15.786657+-358.867914i  sigXC=  -18.901114+-358.867914i  VH=  286.287434  Eo=   19.760138
n=84  sigX=   -2.849526              sigC=   -8.650288+39191.040054i  sigXC=  -11.499814+39191.040054i  VH=  261.831998+  0.000000i  Eo=   21.307641
n=85  sigX=   -2.904204              sigC=   -9.105021+47880.628835i  sigXC=  -12.009225+47880.628835i  VH=  270.861633+  0.000000i  Eo=   21.392884
n=86  sigX=   -2.185979              sigC=    4.170879+-44211.089961i  sigXC=    1.984899+-44211.089961i  VH=  162.359425  Eo=   21.447627
n=87  sigX=   -2.260978              sigC=    2.815509+-30843.752061i  sigXC=    0.554531+-30843.752061i  VH=  173.702839  Eo=   21.468243
n=88  sigX=   -1.720979              sigC=    1.229891+42851.511928i  sigXC=   -0.491089+42851.511928i  VH=  161.077908  Eo=   22.135009
n=89  sigX=   -1.717417              sigC=    1.200332+42978.141306i  sigXC=   -0.517084+42978.141306i  VH=  160.546610  Eo=   22.137841
n=90  sigX=   -2.279724              sigC=   -2.411212+-11893.958410i  sigXC=   -4.690936+-11893.958410i  VH=  202.759351+ -0.000000i  Eo=   22.483376
n=91  sigX=   -2.295643              sigC=   -2.404131+-9987.211754i  sigXC=   -4.699774+-9987.211754i  VH=  205.057225+ -0.000000i  Eo=   22.486111
n=92  sigX=   -2.941182              sigC=   -3.380971+-76132.838646i  sigXC=   -6.322153+-76132.838646i  VH=  294.930873+  0.000000i  Eo=   23.579826
n=93  sigX=   -2.973832              sigC=   -3.517032+-80187.502237i  sigXC=   -6.490864+-80187.502237i  VH=  297.802759+  0.000000i  Eo=   23.587959
n=94  sigX=   -2.739941              sigC=   -1.066638+-71328.677477i  sigXC=   -3.806579+-71328.677477i  VH=  268.558214+  0.000000i  Eo=   23.734389
n=95  sigX=   -2.745244              sigC=   -1.087517+-69382.964278i  sigXC=   -3.832761+-69382.964278i  VH=  269.385538+  0.000000i  Eo=   23.740279
n=96  sigX=   -2.017670              sigC=   -3.436329+70894.921742i  sigXC=   -5.453999+70894.921742i  VH=  180.094181  Eo=   24.301638
n=97  sigX=   -2.003374              sigC=   -3.664873+77151.935961i  sigXC=   -5.668246+77151.935961i  VH=  176.467107  Eo=   24.324377
n=98  sigX=   -2.180375              sigC=   -3.862908+25884.709296i  sigXC=   -6.043283+25884.709296i  VH=  217.612054  Eo=   24.372065
n=99  sigX=   -2.189159              sigC=   -3.811026+24900.286305i  sigXC=   -6.000185+24900.286305i  VH=  218.748434  Eo=   24.374803

k-point 18:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.345428              sigC=   41.192565+ -0.002257i  sigXC=    1.847136+ -0.002257i  VH=  594.233427+  0.000000i  Eo=  -65.500819
n=1   sigX=  -39.345428              sigC=   41.192565+ -0.002257i  sigXC=    1.847136+ -0.002257i  VH=  594.233427+  0.000000i  Eo=  -65.500819
n=2   sigX=  -33.239868              sigC=  -24.248103+18047.269487i  sigXC=  -57.487970+18047.269487i  VH=  585.147959  Eo=  -42.217310
n=3   sigX=  -33.239868              sigC=  -24.248103+18047.269487i  sigXC=  -57.487970+18047.269487i  VH=  585.147959  Eo=  -42.217310
n=4   sigX=  -32.587063              sigC=  -18.032270+-767.721968i  sigXC=  -50.619333+-767.721968i  VH=  582.632769  Eo=  -39.734211
n=5   sigX=  -32.587063              sigC=  -18.032270+-767.721968i  sigXC=  -50.619333+-767.721968i  VH=  582.632769  Eo=  -39.734211
n=6   sigX=  -32.586632              sigC=  -29.949479+-17996.066685i  sigXC=  -62.536111+-17996.066685i  VH=  581.760457  Eo=  -39.546667
n=7   sigX=  -32.586632              sigC=  -29.949479+-17996.066685i  sigXC=  -62.536111+-17996.066685i  VH=  581.760457  Eo=  -39.546667
n=8   sigX=  -21.754762              sigC=    4.811836+ 25.376460i  sigXC=  -16.942926+ 25.376460i  VH=  382.601045  Eo=  -17.504565
n=9   sigX=  -21.754762              sigC=    4.811836+ 25.376460i  sigXC=  -16.942926+ 25.376460i  VH=  382.601045  Eo=  -17.504565
n=10  sigX=  -21.682238              sigC=    6.969825+-63.371753i  sigXC=  -14.712414+-63.371753i  VH=  374.379649+ -0.000000i  Eo=  -17.384385
n=11  sigX=  -21.682238              sigC=    6.969825+-63.371753i  sigXC=  -14.712414+-63.371753i  VH=  374.379649+ -0.000000i  Eo=  -17.384385
n=12  sigX=  -17.258196              sigC=    4.001742+-33.331192i  sigXC=  -13.256454+-33.331192i  VH=  390.027566  Eo=  -11.087344
n=13  sigX=  -17.258196              sigC=    4.001742+-33.331192i  sigXC=  -13.256454+-33.331192i  VH=  390.027566  Eo=  -11.087344
n=14  sigX=  -17.060803              sigC=    3.446096+-22.582918i  sigXC=  -13.614707+-22.582918i  VH=  366.021825  Eo=  -10.190432
n=15  sigX=  -17.060803              sigC=    3.446096+-22.582918i  sigXC=  -13.614707+-22.582918i  VH=  366.021825  Eo=  -10.190432
n=16  sigX=  -17.814704              sigC=   12.132807+123.893156i  sigXC=   -5.681897+123.893156i  VH=  405.509016  Eo=   -9.410900
n=17  sigX=  -17.814704              sigC=   12.132807+123.893156i  sigXC=   -5.681897+123.893156i  VH=  405.509016  Eo=   -9.410900
n=18  sigX=  -18.130619              sigC=    3.837742+109.984021i  sigXC=  -14.292877+109.984021i  VH=  446.224177+  0.000000i  Eo=   -8.452984
n=19  sigX=  -18.130619              sigC=    3.837742+109.984021i  sigXC=  -14.292877+109.984021i  VH=  446.224177+  0.000000i  Eo=   -8.452984
n=20  sigX=  -16.943810              sigC=    1.871108+214.959908i  sigXC=  -15.072702+214.959908i  VH=  327.833484+ -0.000000i  Eo=   -7.297426
n=21  sigX=  -16.943810              sigC=    1.871108+214.959908i  sigXC=  -15.072702+214.959908i  VH=  327.833484+ -0.000000i  Eo=   -7.297426
n=22  sigX=  -16.420156              sigC=    2.463782+-1139.125448i  sigXC=  -13.956374+-1139.125448i  VH=  383.669331+  0.000000i  Eo=   -6.243172
n=23  sigX=  -16.420156              sigC=    2.463782+-1139.125448i  sigXC=  -13.956374+-1139.125448i  VH=  383.669331+  0.000000i  Eo=   -6.243172
n=24  sigX=  -15.934915              sigC=   22.950621+1124.181846i  sigXC=    7.015706+1124.181846i  VH=  433.595851+ -0.000000i  Eo=   -5.976814
n=25  sigX=  -15.934915              sigC=   22.950621+1124.181846i  sigXC=    7.015706+1124.181846i  VH=  433.595851+ -0.000000i  Eo=   -5.976814
n=26  sigX=  -13.514621              sigC=   -3.656071+-200.574165i  sigXC=  -17.170691+-200.574165i  VH=  548.274131  Eo=   -3.055309
n=27  sigX=  -13.514621              sigC=   -3.656071+-200.574165i  sigXC=  -17.170691+-200.574165i  VH=  548.274131  Eo=   -3.055309
n=28  sigX=  -12.607893              sigC= -107.909693+630.485845i  sigXC= -120.517586+630.485845i  VH=  510.454114+  0.000000i  Eo=   -2.541876
n=29  sigX=  -12.607893              sigC= -107.909693+630.485845i  sigXC= -120.517586+630.485845i  VH=  510.454114+  0.000000i  Eo=   -2.541876
n=30  sigX=   -9.930553              sigC=   -5.687165+-50.658369i  sigXC=  -15.617717+-50.658369i  VH=  426.479085+ -0.000000i  Eo=   -1.458356
n=31  sigX=   -9.930553              sigC=   -5.687165+-50.658369i  sigXC=  -15.617717+-50.658369i  VH=  426.479085+ -0.000000i  Eo=   -1.458356
n=32  sigX=  -11.155601              sigC=   -5.457850+-627.091568i  sigXC=  -16.613452+-627.091568i  VH=  418.057117  Eo=   -1.066722
n=33  sigX=  -11.155601              sigC=   -5.457850+-627.091568i  sigXC=  -16.613452+-627.091568i  VH=  418.057117  Eo=   -1.066722
n=34  sigX=   -6.459349              sigC=  -14.109658+ 33.791275i  sigXC=  -20.569006+ 33.791275i  VH=  350.647853  Eo=    1.125872
n=35  sigX=   -6.459349              sigC=  -14.109658+ 33.791275i  sigXC=  -20.569006+ 33.791275i  VH=  350.647853  Eo=    1.125872
n=36  sigX=   -6.262391              sigC=   -0.260990+-347.115038i  sigXC=   -6.523381+-347.115038i  VH=  336.519624  Eo=    2.577529
n=37  sigX=   -6.262391              sigC=   -0.260990+-347.115038i  sigXC=   -6.523381+-347.115038i  VH=  336.519624  Eo=    2.577529
n=38  sigX=   -5.882977              sigC=  -20.814266+122.138646i  sigXC=  -26.697243+122.138646i  VH=  345.155717  Eo=    3.216082
n=39  sigX=   -5.882977              sigC=  -20.814266+122.138646i  sigXC=  -26.697243+122.138646i  VH=  345.155717  Eo=    3.216082
n=40  sigX=   -5.235678              sigC=   -5.490745+-291.548320i  sigXC=  -10.726423+-291.548320i  VH=  251.452111  Eo=    4.435323
n=41  sigX=   -5.235678              sigC=   -5.490745+-291.548320i  sigXC=  -10.726423+-291.548320i  VH=  251.452111  Eo=    4.435323
n=42  sigX=   -5.456449              sigC=  -11.777210+-165.583765i  sigXC=  -17.233659+-165.583765i  VH=  296.677086  Eo=    4.984519
n=43  sigX=   -5.456449              sigC=  -11.777210+-165.583765i  sigXC=  -17.233659+-165.583765i  VH=  296.677086  Eo=    4.984519
n=44  sigX=   -5.892028              sigC=   -4.753034+562.080830i  sigXC=  -10.645063+562.080830i  VH=  374.477762  Eo=    6.011789
n=45  sigX=   -5.892028              sigC=   -4.753034+562.080830i  sigXC=  -10.645063+562.080830i  VH=  374.477762  Eo=    6.011789
n=46  sigX=   -2.793120              sigC=   -3.783979+  4.061838i  sigXC=   -6.577099+  4.061838i  VH=  104.180951+ -0.000000i  Eo=    8.328520
n=47  sigX=   -2.793120              sigC=   -3.783979+  4.061838i  sigXC=   -6.577099+  4.061838i  VH=  104.180951+ -0.000000i  Eo=    8.328520
n=48  sigX=   -4.343752              sigC=   -6.669719+-110.372523i  sigXC=  -11.013470+-110.372523i  VH=  220.437512  Eo=    9.001859
n=49  sigX=   -4.343752              sigC=   -6.669719+-110.372523i  sigXC=  -11.013470+-110.372523i  VH=  220.437512  Eo=    9.001859
n=50  sigX=   -3.436539              sigC=   -4.632539+-550.553572i  sigXC=   -8.069078+-550.553572i  VH=  189.943388+ -0.000000i  Eo=   10.392906
n=51  sigX=   -3.436539              sigC=   -4.632539+-550.553572i  sigXC=   -8.069078+-550.553572i  VH=  189.943388+ -0.000000i  Eo=   10.392906
n=52  sigX=   -4.505709              sigC=   -5.432306+667.521658i  sigXC=   -9.938015+667.521658i  VH=  263.170128+ -0.000000i  Eo=   10.404021
n=53  sigX=   -4.505709              sigC=   -5.432306+667.521658i  sigXC=   -9.938015+667.521658i  VH=  263.170128+ -0.000000i  Eo=   10.404021
n=54  sigX=   -3.333862              sigC=   -2.226118+ 53.991808i  sigXC=   -5.559979+ 53.991808i  VH=  192.866923+  0.000000i  Eo=   11.851108
n=55  sigX=   -3.333862              sigC=   -2.226118+ 53.991808i  sigXC=   -5.559979+ 53.991808i  VH=  192.866923+  0.000000i  Eo=   11.851108
n=56  sigX=   -5.273653              sigC=   -4.090562+-173.993305i  sigXC=   -9.364215+-173.993305i  VH=  363.108731+  0.000000i  Eo=   12.074722
n=57  sigX=   -5.273653              sigC=   -4.090562+-173.993305i  sigXC=   -9.364215+-173.993305i  VH=  363.108731+  0.000000i  Eo=   12.074722
n=58  sigX=   -5.185907              sigC=   -4.899535+  6.076443i  sigXC=  -10.085442+  6.076443i  VH=  361.258360+ -0.000000i  Eo=   12.784643
n=59  sigX=   -5.185907              sigC=   -4.899535+  6.076443i  sigXC=  -10.085442+  6.076443i  VH=  361.258360+ -0.000000i  Eo=   12.784643
n=60  sigX=   -3.323149              sigC=    1.103303+104.086443i  sigXC=   -2.219846+104.086443i  VH=  222.342038+ -0.000000i  Eo=   13.416475
n=61  sigX=   -3.323149              sigC=    1.103303+104.086443i  sigXC=   -2.219846+104.086443i  VH=  222.342038+ -0.000000i  Eo=   13.416475
n=62  sigX=   -3.071970              sigC=   -3.218963+ -0.262300i  sigXC=   -6.290933+ -0.262300i  VH=  209.189172  Eo=   14.106281
n=63  sigX=   -3.071970              sigC=   -3.218963+ -0.262300i  sigXC=   -6.290933+ -0.262300i  VH=  209.189172  Eo=   14.106281
n=64  sigX=   -3.589037              sigC=   -2.970871+  2.820665i  sigXC=   -6.559908+  2.820665i  VH=  282.410875+ -0.000000i  Eo=   14.592474
n=65  sigX=   -3.589037              sigC=   -2.970871+  2.820665i  sigXC=   -6.559908+  2.820665i  VH=  282.410875+ -0.000000i  Eo=   14.592474
n=66  sigX=   -3.085228              sigC=   -7.016603+ -3.949024i  sigXC=  -10.101831+ -3.949024i  VH=  241.442760+  0.000000i  Eo=   15.006380
n=67  sigX=   -3.085228              sigC=   -7.016603+ -3.949024i  sigXC=  -10.101831+ -3.949024i  VH=  241.442760+  0.000000i  Eo=   15.006380
n=68  sigX=   -3.159212              sigC=   -3.708388+215.504489i  sigXC=   -6.867600+215.504489i  VH=  263.928051+ -0.000000i  Eo=   15.654742
n=69  sigX=   -3.159212              sigC=   -3.708388+215.504489i  sigXC=   -6.867600+215.504489i  VH=  263.928051+ -0.000000i  Eo=   15.654742
n=70  sigX=   -2.467917              sigC=   -2.193658+-91.039713i  sigXC=   -4.661575+-91.039713i  VH=  178.701558  Eo=   16.398696
n=71  sigX=   -2.467917              sigC=   -2.193658+-91.039713i  sigXC=   -4.661575+-91.039713i  VH=  178.701558  Eo=   16.398696
n=72  sigX=   -2.468671              sigC=   -2.122790+ 28.396444i  sigXC=   -4.591461+ 28.396444i  VH=  178.461083  Eo=   16.419681
n=73  sigX=   -2.468671              sigC=   -2.122790+ 28.396444i  sigXC=   -4.591461+ 28.396444i  VH=  178.461083  Eo=   16.419681
n=74  sigX=   -3.415031              sigC=  -18.147140+-184.289534i  sigXC=  -21.562171+-184.289534i  VH=  275.190513+ -0.000000i  Eo=   18.887445
n=75  sigX=   -3.415031              sigC=  -18.147140+-184.289534i  sigXC=  -21.562171+-184.289534i  VH=  275.190513+ -0.000000i  Eo=   18.887445
n=76  sigX=   -3.692812              sigC=   -3.477346+387.211706i  sigXC=   -7.170157+387.211706i  VH=  368.266478+ -0.000000i  Eo=   18.937884
n=77  sigX=   -3.692812              sigC=   -3.477346+387.211706i  sigXC=   -7.170157+387.211706i  VH=  368.266478+ -0.000000i  Eo=   18.937884
n=78  sigX=   -1.334431              sigC=   -1.374449+ 79.455125i  sigXC=   -2.708880+ 79.455125i  VH=  126.599310  Eo=   19.532486
n=79  sigX=   -1.334431              sigC=   -1.374449+ 79.455125i  sigXC=   -2.708880+ 79.455125i  VH=  126.599310  Eo=   19.532486
n=80  sigX=   -3.686152              sigC=   -5.432155+493.229042i  sigXC=   -9.118306+493.229042i  VH=  325.415689+ -0.000000i  Eo=   19.790942
n=81  sigX=   -3.686152              sigC=   -5.432155+493.229042i  sigXC=   -9.118306+493.229042i  VH=  325.415689+ -0.000000i  Eo=   19.790942
n=82  sigX=   -1.614568              sigC=   -5.287254+-547.636345i  sigXC=   -6.901822+-547.636345i  VH=  136.691034  Eo=   19.854079
n=83  sigX=   -1.614568              sigC=   -5.287254+-547.636345i  sigXC=   -6.901822+-547.636345i  VH=  136.691034  Eo=   19.854079
n=84  sigX=   -1.796798              sigC=   -2.489735+  4.244535i  sigXC=   -4.286533+  4.244535i  VH=  110.562397  Eo=   20.240144
n=85  sigX=   -1.796798              sigC=   -2.489735+  4.244535i  sigXC=   -4.286533+  4.244535i  VH=  110.562397  Eo=   20.240144
n=86  sigX=   -1.291701              sigC=    1.610169+ 16.948261i  sigXC=    0.318468+ 16.948261i  VH=  118.211310+  0.000000i  Eo=   20.890358
n=87  sigX=   -1.291701              sigC=    1.610169+ 16.948261i  sigXC=    0.318468+ 16.948261i  VH=  118.211310+  0.000000i  Eo=   20.890358
n=88  sigX=   -1.555052              sigC=   -2.228926+-42.093298i  sigXC=   -3.783978+-42.093298i  VH=   96.944197  Eo=   21.657670
n=89  sigX=   -1.555052              sigC=   -2.228926+-42.093298i  sigXC=   -3.783978+-42.093298i  VH=   96.944197  Eo=   21.657670
n=90  sigX=   -2.041641              sigC=   -2.217128+ 18.261245i  sigXC=   -4.258769+ 18.261245i  VH=  119.587014+ -0.000000i  Eo=   22.354621
n=91  sigX=   -2.041641              sigC=   -2.217128+ 18.261245i  sigXC=   -4.258769+ 18.261245i  VH=  119.587014+ -0.000000i  Eo=   22.354621
n=92  sigX=   -2.213089              sigC=   -1.364654+-132.030893i  sigXC=   -3.577743+-132.030893i  VH=  212.321413+ -0.000000i  Eo=   22.450995
n=93  sigX=   -2.213089              sigC=   -1.364654+-132.030893i  sigXC=   -3.577743+-132.030893i  VH=  212.321413+ -0.000000i  Eo=   22.450995
n=94  sigX=   -1.934412              sigC=   -2.097969+-64.107610i  sigXC=   -4.032380+-64.107610i  VH=  153.119435+ -0.000000i  Eo=   22.731822
n=95  sigX=   -1.934412              sigC=   -2.097969+-64.107610i  sigXC=   -4.032380+-64.107610i  VH=  153.119435+ -0.000000i  Eo=   22.731822
n=96  sigX=   -2.429441              sigC=   -3.976608+-19.182607i  sigXC=   -6.406049+-19.182607i  VH=  262.235941  Eo=   23.816681
n=97  sigX=   -2.429441              sigC=   -3.976608+-19.182607i  sigXC=   -6.406049+-19.182607i  VH=  262.235941  Eo=   23.816681
n=98  sigX=   -2.702683              sigC=    7.704232+ 82.360866i  sigXC=    5.001548+ 82.360866i  VH=  307.160895  Eo=   25.030279
n=99  sigX=   -2.702683              sigC=    7.704232+ 82.360866i  sigXC=    5.001548+ 82.360866i  VH=  307.160895  Eo=   25.030279

k-point 19:
----------------------------------------------------------------------------------------------------
