# Generated by LORRAX unknown at 2026-07-21 18:09:42 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=16  sigSX=   -2.015485              sigCOH=   -7.299183              sigTOT=   -9.314669              VH=    1.247220  Eo=   13.475223
n=17  sigSX=   -2.015485              sigCOH=   -7.299183              sigTOT=   -9.314669              VH=    1.247220  Eo=   13.475223
n=18  sigSX=   -2.015485              sigCOH=   -7.299183              sigTOT=   -9.314669              VH=    1.247220  Eo=   13.475223
n=19  sigSX=   -2.015485              sigCOH=   -7.299183              sigTOT=   -9.314669              VH=    1.247220  Eo=   13.475223
n=20  sigSX=   -1.435091              sigCOH=   -6.587425              sigTOT=   -8.022515              VH=   -2.453678  Eo=   15.270814
n=21  sigSX=   -1.435091              sigCOH=   -6.587425              sigTOT=   -8.022515              VH=   -2.453678  Eo=   15.270814
n=22  sigSX=   -1.555764              sigCOH=   -6.734521              sigTOT=   -8.290285              VH=   -0.670586  Eo=   18.122194
n=23  sigSX=   -1.555764              sigCOH=   -6.734521              sigTOT=   -8.290285              VH=   -0.670586  Eo=   18.122194
n=24  sigSX=   -1.589402              sigCOH=   -6.743598              sigTOT=   -8.332999              VH=    0.940862  Eo=   20.920202
n=25  sigSX=   -1.589402              sigCOH=   -6.743598              sigTOT=   -8.332999              VH=    0.940862  Eo=   20.920202
n=26  sigSX=   -1.589402              sigCOH=   -6.743598              sigTOT=   -8.332999              VH=    0.940862  Eo=   20.920202
n=27  sigSX=   -1.589402              sigCOH=   -6.743598              sigTOT=   -8.332999              VH=    0.940862  Eo=   20.920202
n=28  sigSX=   -1.672330              sigCOH=   -6.459940              sigTOT=   -8.132270              VH=    1.558620  Eo=   24.154942
n=29  sigSX=   -1.672330              sigCOH=   -6.459940              sigTOT=   -8.132270              VH=    1.558620  Eo=   24.154942
n=30  sigSX=   -1.672330              sigCOH=   -6.459940              sigTOT=   -8.132270              VH=    1.558620  Eo=   24.154942
n=31  sigSX=   -1.672330              sigCOH=   -6.459940              sigTOT=   -8.132270              VH=    1.558620  Eo=   24.154942
n=32  sigSX=   -1.569006              sigCOH=   -6.646332              sigTOT=   -8.215338              VH=    1.703622  Eo=   24.284298
n=33  sigSX=   -1.569006              sigCOH=   -6.646332              sigTOT=   -8.215338              VH=    1.703622  Eo=   24.284298
n=34  sigSX=   -1.077633              sigCOH=   -5.648962              sigTOT=   -6.726595              VH=   -2.907662  Eo=   26.371991
n=35  sigSX=   -1.077633              sigCOH=   -5.648962              sigTOT=   -6.726595              VH=   -2.907662  Eo=   26.371991
n=36  sigSX=   -1.593954              sigCOH=   -6.062695              sigTOT=   -7.656649              VH=    3.761700  Eo=   30.302073
