n=24  sigX=  -17.325172              sigC=   -0.286826+19723.948362i  sigXC=  -17.611998+19723.948362i  VH=  493.343854
n=25  sigX=  -17.221718              sigC=   -0.335941+18998.993059i  sigXC=  -17.557659+18998.993059i  VH=  492.406364
n=26  sigX=  -12.411824              sigC=   -0.200638+-3984.385186i  sigXC=  -12.612463+-3984.385186i  VH=  473.556056
n=27  sigX=  -12.285419              sigC=   -0.174138+-3806.232921i  sigXC=  -12.459557+-3806.232921i  VH=  465.646092
n=28  sigX=  -12.746013              sigC=   -0.836833+-32661.355455i  sigXC=  -13.582846+-32661.355455i  VH=  521.734458
n=29  sigX=  -12.556598              sigC=   -0.855588+-33965.365710i  sigXC=  -13.412186+-33965.365710i  VH=  515.739985
n=30  sigX=  -10.780959              sigC=   -0.796547+-21251.952078i  sigXC=  -11.577506+-21251.952078i  VH=  418.231248
n=31  sigX=  -10.816468              sigC=   -0.796397+-22986.637368i  sigXC=  -11.612864+-22986.637368i  VH=  420.721145
n=32  sigX=  -11.168147              sigC=   -1.444783+-3487.353354i  sigXC=  -12.612930+-3487.353354i  VH=  458.531006
n=33  sigX=  -11.183607              sigC=   -1.452997+-3585.474077i  sigXC=  -12.636604+-3585.474077i  VH=  460.271649
n=34  sigX=   -6.815275              sigC=   -1.687050+1623.537003i  sigXC=   -8.502325+1623.537003i  VH=  347.472237
n=35  sigX=   -6.687284              sigC=   -1.683725+2724.509616i  sigXC=   -8.371010+2724.509616i  VH=  340.659813
n=36  sigX=   -5.621333              sigC=   -1.577778+-22262.755302i  sigXC=   -7.199111+-22262.755302i  VH=  332.977477
n=37  sigX=   -5.701946              sigC=   -1.596296+-23321.650232i  sigXC=   -7.298242+-23321.650232i  VH=  338.033024
n=38  sigX=   -4.907695              sigC=   -1.552528+18307.503469i  sigXC=   -6.460222+18307.503469i  VH=  288.954479
n=39  sigX=   -4.915024              sigC=   -1.553923+18842.666750i  sigXC=   -6.468947+18842.666750i  VH=  289.608232
n=40  sigX=   -5.500996              sigC=   -2.030918+-23942.444824i  sigXC=   -7.531914+-23942.444824i  VH=  290.792235
n=41  sigX=   -5.509191              sigC=   -2.005331+-28330.921473i  sigXC=   -7.514522+-28330.921473i  VH=  289.549818
n=42  sigX=   -5.049185              sigC=   -2.099439+-806.798419i  sigXC=   -7.148624+-806.798419i  VH=  269.743460
n=43  sigX=   -5.090814              sigC=   -2.092758+-3988.134855i  sigXC=   -7.183572+-3988.134855i  VH=  271.333274
n=44  sigX=   -5.733418              sigC=   -2.476965+-17899.772710i  sigXC=   -8.210382+-17899.772710i  VH=  331.929529
n=45  sigX=   -5.717823              sigC=   -2.483469+-15319.426201i  sigXC=   -8.201291+-15319.426201i  VH=  329.362796
n=46  sigX=   -5.267646              sigC=   -2.095091+-21049.209040i  sigXC=   -7.362737+-21049.209040i  VH=  317.621007
n=47  sigX=   -5.272895              sigC=   -2.094933+-21401.186194i  sigXC=   -7.367829+-21401.186194i  VH=  317.466630
n=48  sigX=   -5.953291              sigC=   -2.319456+20875.900289i  sigXC=   -8.272747+20875.900289i  VH=  365.297355
n=49  sigX=   -5.951887              sigC=   -2.323104+20402.330829i  sigXC=   -8.274991+20402.330829i  VH=  364.474815
n=50  sigX=   -4.759385              sigC=   -2.172058+17440.743170i  sigXC=   -6.931444+17440.743170i  VH=  248.015696
n=51  sigX=   -4.742590              sigC=   -2.163146+18633.654948i  sigXC=   -6.905737+18633.654948i  VH=  246.621109
n=52  sigX=   -3.750330              sigC=   -1.738166+15615.554434i  sigXC=   -5.488497+15615.554434i  VH=  166.075734
n=53  sigX=   -3.766776              sigC=   -1.744204+14446.110383i  sigXC=   -5.510980+14446.110383i  VH=  167.445097
n=54  sigX=   -3.486282              sigC=   -1.581673+-247.536774i  sigXC=   -5.067955+-247.536774i  VH=  199.341854
n=55  sigX=   -3.526197              sigC=   -1.589327+ 74.964034i  sigXC=   -5.115524+ 74.964034i  VH=  204.340017
n=56  sigX=   -2.886766              sigC=   -1.473382+-852.488280i  sigXC=   -4.360148+-852.488280i  VH=  178.521915
n=57  sigX=   -2.923728              sigC=   -1.489348+-1140.134031i  sigXC=   -4.413075+-1140.134031i  VH=  183.167958
n=58  sigX=   -3.432609              sigC=   -1.461552+-11638.451820i  sigXC=   -4.894161+-11638.451820i  VH=  215.822522
n=59  sigX=   -3.394039              sigC=   -1.444051+-11174.529534i  sigXC=   -4.838090+-11174.529534i  VH=  208.230514
n=60  sigX=   -3.165552              sigC=   -1.416957+-486.907651i  sigXC=   -4.582509+-486.907651i  VH=  160.690404
n=61  sigX=   -3.160208              sigC=   -1.415488+-74.278662i  sigXC=   -4.575696+-74.278662i  VH=  160.050562
n=62  sigX=   -3.395332              sigC=   -1.432590+2308.520073i  sigXC=   -4.827922+2308.520073i  VH=  223.857511
n=63  sigX=   -3.142210              sigC=   -1.352219+-8590.133400i  sigXC=   -4.494429+-8590.133400i  VH=  175.084680
n=64  sigX=   -3.072556              sigC=   -1.331771+-11128.279059i  sigXC=   -4.404327+-11128.279059i  VH=  162.107721
n=65  sigX=   -3.453223              sigC=   -1.445908+4776.782755i  sigXC=   -4.899131+4776.782755i  VH=  235.777642
n=66  sigX=   -2.308962              sigC=   -0.977578+-2212.534737i  sigXC=   -3.286540+-2212.534737i  VH=   88.070268
n=67  sigX=   -2.313771              sigC=   -0.977438+-2566.249369i  sigXC=   -3.291209+-2566.249369i  VH=   88.359453
n=68  sigX=   -3.522705              sigC=   -1.460830+17691.306832i  sigXC=   -4.983535+17691.306832i  VH=  237.694792
n=69  sigX=   -3.634987              sigC=   -1.505400+17772.316236i  sigXC=   -5.140386+17772.316236i  VH=  250.229618
n=70  sigX=   -2.720155              sigC=   -1.029288+121.962752i  sigXC=   -3.749443+121.962752i  VH=  144.390357
n=71  sigX=   -2.642044              sigC=   -0.989962+-724.920510i  sigXC=   -3.632006+-724.920510i  VH=  137.293996
n=72  sigX=   -3.900844              sigC=   -1.685930+-4940.456772i  sigXC=   -5.586774+-4940.456772i  VH=  323.859262
n=73  sigX=   -3.909197              sigC=   -1.687043+-5004.651038i  sigXC=   -5.596240+-5004.651038i  VH=  324.400350
n=74  sigX=   -2.495719              sigC=   -0.787583+1822.037529i  sigXC=   -3.283302+1822.037529i  VH=  211.392039
n=75  sigX=   -2.460196              sigC=   -0.765645+1699.389498i  sigXC=   -3.225841+1699.389498i  VH=  206.456281
n=76  sigX=   -1.925165              sigC=   -0.592328+-3536.515598i  sigXC=   -2.517493+-3536.515598i  VH=   42.050385
n=77  sigX=   -1.926969              sigC=   -0.594612+-3540.050192i  sigXC=   -2.521581+-3540.050192i  VH=   41.929896
n=78  sigX=   -3.275084              sigC=   -1.259746+1394.368109i  sigXC=   -4.534830+1394.368109i  VH=  277.610831
n=79  sigX=   -3.300633              sigC=   -1.276182+1439.752492i  sigXC=   -4.576815+1439.752492i  VH=  278.672368

k-point 12:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.560073              sigC=    3.774296+-12307.558206i  sigXC=  -35.785777+-12307.558206i  VH=  592.108107
n=1   sigX=  -39.560073              sigC=    3.774296+-12307.558206i  sigXC=  -35.785777+-12307.558206i  VH=  592.108107
n=2   sigX=  -33.356593              sigC=    3.276553+19017.128542i  sigXC=  -30.080040+19017.128542i  VH=  585.265500
n=3   sigX=  -33.356593              sigC=    3.276553+19017.128542i  sigXC=  -30.080040+19017.128542i  VH=  585.265500
n=4   sigX=  -32.833073              sigC=    3.350001+23634.986029i  sigXC=  -29.483073+23634.986029i  VH=  580.240110
n=5   sigX=  -32.833073              sigC=    3.350001+23634.986029i  sigXC=  -29.483073+23634.986029i  VH=  580.240110
n=6   sigX=  -32.888831              sigC=    3.222644+12584.843463i  sigXC=  -29.666186+12584.843463i  VH=  586.635500
n=7   sigX=  -32.888831              sigC=    3.222644+12584.843463i  sigXC=  -29.666186+12584.843463i  VH=  586.635500
n=8   sigX=  -21.873133              sigC=    4.735975+5058.562048i  sigXC=  -17.137157+5058.562048i  VH=  385.113157
n=9   sigX=  -21.873133              sigC=    4.735975+5058.562048i  sigXC=  -17.137157+5058.562048i  VH=  385.113157
n=10  sigX=  -21.787779              sigC=    4.663196+7879.517496i  sigXC=  -17.124583+7879.517496i  VH=  364.908825
n=11  sigX=  -21.787779              sigC=    4.663196+7879.517496i  sigXC=  -17.124583+7879.517496i  VH=  364.908825
n=12  sigX=  -17.909405              sigC=    1.964142+-5465.084058i  sigXC=  -15.945264+-5465.084058i  VH=  415.284341
n=13  sigX=  -17.909405              sigC=    1.964142+-5465.084058i  sigXC=  -15.945264+-5465.084058i  VH=  415.284341
n=14  sigX=  -17.276140              sigC=    1.478771+5275.795962i  sigXC=  -15.797369+5275.795962i  VH=  412.890872
n=15  sigX=  -17.276140              sigC=    1.478771+5275.795962i  sigXC=  -15.797369+5275.795962i  VH=  412.890872
n=16  sigX=  -17.470210              sigC=    1.236884+24348.823221i  sigXC=  -16.233326+24348.823221i  VH=  392.375689
n=17  sigX=  -17.470210              sigC=    1.236884+24348.823221i  sigXC=  -16.233326+24348.823221i  VH=  392.375689
n=18  sigX=  -18.097630              sigC=    0.700618+3488.609863i  sigXC=  -17.397013+3488.609863i  VH=  449.024360
n=19  sigX=  -18.097630              sigC=    0.700618+3488.609863i  sigXC=  -17.397013+3488.609863i  VH=  449.024360
n=20  sigX=  -17.825619              sigC=    0.600399+10048.280398i  sigXC=  -17.225220+10048.280398i  VH=  458.335345
n=21  sigX=  -17.825619              sigC=    0.600399+10048.280398i  sigXC=  -17.225220+10048.280398i  VH=  458.335345
n=22  sigX=  -16.296070              sigC=    0.633301+409.554193i  sigXC=  -15.662769+409.554193i  VH=  319.438313
n=23  sigX=  -16.296070              sigC=    0.633301+409.554193i  sigXC=  -15.662769+409.554193i  VH=  319.438313
n=24  sigX=  -17.249265              sigC=   -0.056379+17933.786320i  sigXC=  -17.305644+17933.786320i  VH=  451.360238
n=25  sigX=  -17.249265              sigC=   -0.056379+17933.786320i  sigXC=  -17.305644+17933.786320i  VH=  451.360238
n=26  sigX=  -11.283304              sigC=   -0.330460+-1994.817157i  sigXC=  -11.613764+-1994.817157i  VH=  421.666013
n=27  sigX=  -11.283304              sigC=   -0.330460+-1994.817157i  sigXC=  -11.613764+-1994.817157i  VH=  421.666013
n=28  sigX=  -11.845489              sigC=   -0.266464+-14668.217055i  sigXC=  -12.111953+-14668.217055i  VH=  447.480812
n=29  sigX=  -11.845489              sigC=   -0.266464+-14668.217055i  sigXC=  -12.111953+-14668.217055i  VH=  447.480812
n=30  sigX=  -11.078592              sigC=   -0.786282+-38875.674682i  sigXC=  -11.864874+-38875.674682i  VH=  440.228842
n=31  sigX=  -11.078592              sigC=   -0.786282+-38875.674682i  sigXC=  -11.864874+-38875.674682i  VH=  440.228842
n=32  sigX=  -11.275008              sigC=   -0.858418+-2236.049937i  sigXC=  -12.133427+-2236.049937i  VH=  424.758365
n=33  sigX=  -11.275008              sigC=   -0.858418+-2236.049937i  sigXC=  -12.133427+-2236.049937i  VH=  424.758365
n=34  sigX=   -5.815380              sigC=   -1.709354+12295.538542i  sigXC=   -7.524734+12295.538542i  VH=  341.813658
n=35  sigX=   -5.815380              sigC=   -1.709354+12295.538542i  sigXC=   -7.524734+12295.538542i  VH=  341.813658
n=36  sigX=   -5.238835              sigC=   -1.541417+-7583.938754i  sigXC=   -6.780252+-7583.938754i  VH=  302.413621
n=37  sigX=   -5.238835              sigC=   -1.541417+-7583.938754i  sigXC=   -6.780252+-7583.938754i  VH=  302.413621
n=38  sigX=   -6.534890              sigC=   -2.041732+9600.602683i  sigXC=   -8.576622+9600.602683i  VH=  360.481733
n=39  sigX=   -6.534890              sigC=   -2.041732+9600.602683i  sigXC=   -8.576622+9600.602683i  VH=  360.481733
n=40  sigX=   -5.167213              sigC=   -1.879320+-13457.384867i  sigXC=   -7.046532+-13457.384867i  VH=  253.115550
n=41  sigX=   -5.167213              sigC=   -1.879320+-13457.384867i  sigXC=   -7.046532+-13457.384867i  VH=  253.115550
n=42  sigX=   -3.930013              sigC=   -1.748744+19275.099698i  sigXC=   -5.678757+19275.099698i  VH=  153.049403
n=43  sigX=   -3.930013              sigC=   -1.748744+19275.099698i  sigXC=   -5.678757+19275.099698i  VH=  153.049403
n=44  sigX=   -4.838231              sigC=   -1.876586+-23799.075124i  sigXC=   -6.714816+-23799.075124i  VH=  267.712309
n=45  sigX=   -4.838231              sigC=   -1.876586+-23799.075124i  sigXC=   -6.714816+-23799.075124i  VH=  267.712309
n=46  sigX=   -5.348948              sigC=   -2.164274+-14209.517840i  sigXC=   -7.513222+-14209.517840i  VH=  304.086812
n=47  sigX=   -5.348948              sigC=   -2.164274+-14209.517840i  sigXC=   -7.513222+-14209.517840i  VH=  304.086812
n=48  sigX=   -5.978425              sigC=   -2.270632+18561.285300i  sigXC=   -8.249057+18561.285300i  VH=  377.942085
n=49  sigX=   -5.978425              sigC=   -2.270632+18561.285300i  sigXC=   -8.249057+18561.285300i  VH=  377.942085
n=50  sigX=   -5.073275              sigC=   -1.973481+-418.288972i  sigXC=   -7.046755+-418.288972i  VH=  330.528407
n=51  sigX=   -5.073275              sigC=   -1.973481+-418.288972i  sigXC=   -7.046755+-418.288972i  VH=  330.528407
n=52  sigX=   -4.817997              sigC=   -2.198958+-1171.491002i  sigXC=   -7.016956+-1171.491002i  VH=  284.140017
n=53  sigX=   -4.817997              sigC=   -2.198958+-1171.491002i  sigXC=   -7.016956+-1171.491002i  VH=  284.140017
n=54  sigX=   -5.612416              sigC=   -2.306049+12004.740225i  sigXC=   -7.918465+12004.740225i  VH=  342.907586
n=55  sigX=   -5.612416              sigC=   -2.306049+12004.740225i  sigXC=   -7.918465+12004.740225i  VH=  342.907586
n=56  sigX=   -4.339176              sigC=   -1.756817+8206.876403i  sigXC=   -6.095993+8206.876403i  VH=  235.039926
n=57  sigX=   -4.339176              sigC=   -1.756817+8206.876403i  sigXC=   -6.095993+8206.876403i  VH=  235.039926
n=58  sigX=   -5.623710              sigC=   -2.450300+-7163.119285i  sigXC=   -8.074009+-7163.119285i  VH=  326.877701
n=59  sigX=   -5.623710              sigC=   -2.450300+-7163.119285i  sigXC=   -8.074009+-7163.119285i  VH=  326.877701
n=60  sigX=   -2.226766              sigC=   -0.976564+15371.081890i  sigXC=   -3.203330+15371.081890i  VH=  116.250792
n=61  sigX=   -2.226766              sigC=   -0.976564+15371.081890i  sigXC=   -3.203330+15371.081890i  VH=  116.250792
n=62  sigX=   -2.221783              sigC=   -1.105683+-7705.899634i  sigXC=   -3.327466+-7705.899634i  VH=  153.699015
n=63  sigX=   -2.221783              sigC=   -1.105683+-7705.899634i  sigXC=   -3.327466+-7705.899634i  VH=  153.699015
n=64  sigX=   -2.291791              sigC=   -0.885092+-8389.841785i  sigXC=   -3.176882+-8389.841785i  VH=   57.750017
n=65  sigX=   -2.291791              sigC=   -0.885092+-8389.841785i  sigXC=   -3.176882+-8389.841785i  VH=   57.750017
n=66  sigX=   -2.411239              sigC=   -1.133739+-22147.817832i  sigXC=   -3.544979+-22147.817832i  VH=  159.444569
n=67  sigX=   -2.411239              sigC=   -1.133739+-22147.817832i  sigXC=   -3.544979+-22147.817832i  VH=  159.444569
n=68  sigX=   -2.461809              sigC=   -0.925664+-2921.157591i  sigXC=   -3.387473+-2921.157591i  VH=  223.523037
n=69  sigX=   -2.461809              sigC=   -0.925664+-2921.157591i  sigXC=   -3.387473+-2921.157591i  VH=  223.523037
n=70  sigX=   -2.427340              sigC=   -0.884986+-3385.044044i  sigXC=   -3.312326+-3385.044044i  VH=  181.917730
n=71  sigX=   -2.427340              sigC=   -0.884986+-3385.044044i  sigXC=   -3.312326+-3385.044044i  VH=  181.917730
n=72  sigX=   -2.408409              sigC=   -1.044289+6177.289706i  sigXC=   -3.452697+6177.289706i  VH=  183.289818
n=73  sigX=   -2.408409              sigC=   -1.044289+6177.289706i  sigXC=   -3.452697+6177.289706i  VH=  183.289818
n=74  sigX=   -3.452405              sigC=   -1.276771+-8459.942329i  sigXC=   -4.729177+-8459.942329i  VH=  324.566677
n=75  sigX=   -3.452405              sigC=   -1.276771+-8459.942329i  sigXC=   -4.729177+-8459.942329i  VH=  324.566677
n=76  sigX=   -2.864808              sigC=   -1.183252+8203.163641i  sigXC=   -4.048061+8203.163641i  VH=  210.290898
n=77  sigX=   -2.864808              sigC=   -1.183252+8203.163641i  sigXC=   -4.048061+8203.163641i  VH=  210.290898
n=78  sigX=   -3.045923              sigC=   -1.232604+-1475.796051i  sigXC=   -4.278527+-1475.796051i  VH=  283.565885
n=79  sigX=   -3.045923              sigC=   -1.232604+-1475.796051i  sigXC=   -4.278527+-1475.796051i  VH=  283.565885

k-point 13:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.548708              sigC=    3.745593+-21443.897424i  sigXC=  -35.803114+-21443.897424i  VH=  592.050027
n=1   sigX=  -39.548708              sigC=    3.745593+-21443.897424i  sigXC=  -35.803114+-21443.897424i  VH=  592.050027
n=2   sigX=  -33.354487              sigC=    3.263310+25415.496237i  sigXC=  -30.091177+25415.496237i  VH=  584.750785
n=3   sigX=  -33.354487              sigC=    3.263310+25415.496237i  sigXC=  -30.091177+25415.496237i  VH=  584.750785
n=4   sigX=  -32.832855              sigC=    3.295283+8341.065472i  sigXC=  -29.537572+8341.065472i  VH=  580.766939
n=5   sigX=  -32.832855              sigC=    3.295283+8341.065472i  sigXC=  -29.537572+8341.065472i  VH=  580.766939
n=6   sigX=  -32.882145              sigC=    3.246519+43106.038624i  sigXC=  -29.635626+43106.038624i  VH=  584.520039
n=7   sigX=  -32.882145              sigC=    3.246519+43106.038624i  sigXC=  -29.635626+43106.038624i  VH=  584.520039
n=8   sigX=  -21.875800              sigC=    4.725089+17518.506193i  sigXC=  -17.150711+17518.506193i  VH=  386.446721
n=9   sigX=  -21.875800              sigC=    4.725089+17518.506193i  sigXC=  -17.150711+17518.506193i  VH=  386.446721
n=10  sigX=  -21.785852              sigC=    4.675248+27226.302809i  sigXC=  -17.110604+27226.302809i  VH=  366.383568
n=11  sigX=  -21.785852              sigC=    4.675248+27226.302809i  sigXC=  -17.110604+27226.302809i  VH=  366.383568
n=12  sigX=  -17.922819              sigC=    1.971008+10834.576585i  sigXC=  -15.951811+10834.576585i  VH=  415.300726
n=13  sigX=  -17.922819              sigC=    1.971008+10834.576585i  sigXC=  -15.951811+10834.576585i  VH=  415.300726
n=14  sigX=  -17.270042              sigC=    1.469855+21138.508892i  sigXC=  -15.800187+21138.508892i  VH=  414.272595
n=15  sigX=  -17.270042              sigC=    1.469855+21138.508892i  sigXC=  -15.800187+21138.508892i  VH=  414.272595
n=16  sigX=  -17.462005              sigC=    1.232228+6258.805487i  sigXC=  -16.229777+6258.805487i  VH=  390.514973
n=17  sigX=  -17.462005              sigC=    1.232228+6258.805487i  sigXC=  -16.229777+6258.805487i  VH=  390.514973
n=18  sigX=  -18.098435              sigC=    0.690551+12994.717678i  sigXC=  -17.407884+12994.717678i  VH=  449.211215
n=19  sigX=  -18.098435              sigC=    0.690551+12994.717678i  sigXC=  -17.407884+12994.717678i  VH=  449.211215
n=20  sigX=  -17.814414              sigC=    0.613155+-10492.844073i  sigXC=  -17.201259+-10492.844073i  VH=  456.801767
n=21  sigX=  -17.814414              sigC=    0.613155+-10492.844073i  sigXC=  -17.201259+-10492.844073i  VH=  456.801767
n=22  sigX=  -16.303153              sigC=    0.634517+-7893.923025i  sigXC=  -15.668636+-7893.923025i  VH=  318.746651
n=23  sigX=  -16.303153              sigC=    0.634517+-7893.923025i  sigXC=  -15.668636+-7893.923025i  VH=  318.746651
n=24  sigX=  -17.273382              sigC=   -0.056532+-20088.722491i  sigXC=  -17.329913+-20088.722491i  VH=  454.909581
n=25  sigX=  -17.273382              sigC=   -0.056532+-20088.722491i  sigXC=  -17.329913+-20088.722491i  VH=  454.909581
n=26  sigX=  -11.285704              sigC=   -0.341694+-23968.894010i  sigXC=  -11.627398+-23968.894010i  VH=  421.892381
n=27  sigX=  -11.285704              sigC=   -0.341694+-23968.894010i  sigXC=  -11.627398+-23968.894010i  VH=  421.892381
n=28  sigX=  -11.853122              sigC=   -0.249766+7146.819291i  sigXC=  -12.102889+7146.819291i  VH=  444.368684
n=29  sigX=  -11.853122              sigC=   -0.249766+7146.819291i  sigXC=  -12.102889+7146.819291i  VH=  444.368684
n=30  sigX=  -11.069523              sigC=   -0.769337+-13007.691427i  sigXC=  -11.838860+-13007.691427i  VH=  446.467995
n=31  sigX=  -11.069523              sigC=   -0.769337+-13007.691427i  sigXC=  -11.838860+-13007.691427i  VH=  446.467995
n=32  sigX=  -11.274965              sigC=   -0.877248+-34848.025507i  sigXC=  -12.152213+-34848.025507i  VH=  421.368807
n=33  sigX=  -11.274965              sigC=   -0.877248+-34848.025507i  sigXC=  -12.152213+-34848.025507i  VH=  421.368807
n=34  sigX=   -5.825725              sigC=   -1.740071+-22504.127123i  sigXC=   -7.565796+-22504.127123i  VH=  340.901363
n=35  sigX=   -5.825725              sigC=   -1.740071+-22504.127123i  sigXC=   -7.565796+-22504.127123i  VH=  340.901363
n=36  sigX=   -5.233243              sigC=   -1.531455+-9660.944097i  sigXC=   -6.764698+-9660.944097i  VH=  302.819191
n=37  sigX=   -5.233243              sigC=   -1.531455+-9660.944097i  sigXC=   -6.764698+-9660.944097i  VH=  302.819191
n=38  sigX=   -6.538754              sigC=   -2.048047+13666.157130i  sigXC=   -8.586801+13666.157130i  VH=  357.937358
n=39  sigX=   -6.538754              sigC=   -2.048047+13666.157130i  sigXC=   -8.586801+13666.157130i  VH=  357.937358
n=40  sigX=   -5.171233              sigC=   -1.838123+-12415.515316i  sigXC=   -7.009355+-12415.515316i  VH=  252.951456
n=41  sigX=   -5.171233              sigC=   -1.838123+-12415.515316i  sigXC=   -7.009355+-12415.515316i  VH=  252.951456
n=42  sigX=   -3.932151              sigC=   -1.760927+16984.387992i  sigXC=   -5.693079+16984.387992i  VH=  148.075620
n=43  sigX=   -3.932151              sigC=   -1.760927+16984.387992i  sigXC=   -5.693079+16984.387992i  VH=  148.075620
n=44  sigX=   -4.845193              sigC=   -1.888540+14602.422892i  sigXC=   -6.733733+14602.422892i  VH=  270.545211
n=45  sigX=   -4.845193              sigC=   -1.888540+14602.422892i  sigXC=   -6.733733+14602.422892i  VH=  270.545211
n=46  sigX=   -5.353354              sigC=   -2.172180+8147.735973i  sigXC=   -7.525534+8147.735973i  VH=  302.074839
n=47  sigX=   -5.353354              sigC=   -2.172180+8147.735973i  sigXC=   -7.525534+8147.735973i  VH=  302.074839
n=48  sigX=   -5.979960              sigC=   -2.247613+-5375.240783i  sigXC=   -8.227573+-5375.240783i  VH=  375.857749
n=49  sigX=   -5.979960              sigC=   -2.247613+-5375.240783i  sigXC=   -8.227573+-5375.240783i  VH=  375.857749
n=50  sigX=   -5.077380              sigC=   -1.981516+8949.980648i  sigXC=   -7.058896+8949.980648i  VH=  330.157276
n=51  sigX=   -5.077380              sigC=   -1.981516+8949.980648i  sigXC=   -7.058896+8949.980648i  VH=  330.157276
n=52  sigX=   -4.820830              sigC=   -2.175055+15380.436821i  sigXC=   -6.995885+15380.436821i  VH=  284.332084
n=53  sigX=   -4.820830              sigC=   -2.175055+15380.436821i  sigXC=   -6.995885+15380.436821i  VH=  284.332084
n=54  sigX=   -5.612645              sigC=   -2.359657+-20142.694877i  sigXC=   -7.972302+-20142.694877i  VH=  344.903068
n=55  sigX=   -5.612645              sigC=   -2.359657+-20142.694877i  sigXC=   -7.972302+-20142.694877i  VH=  344.903068
n=56  sigX=   -4.337398              sigC=   -1.767873+-4388.188639i  sigXC=   -6.105271+-4388.188639i  VH=  236.012641
n=57  sigX=   -4.337398              sigC=   -1.767873+-4388.188639i  sigXC=   -6.105271+-4388.188639i  VH=  236.012641
n=58  sigX=   -5.621335              sigC=   -2.463331+24547.369618i  sigXC=   -8.084667+24547.369618i  VH=  329.796250
n=59  sigX=   -5.621335              sigC=   -2.463331+24547.369618i  sigXC=   -8.084667+24547.369618i  VH=  329.796250
n=60  sigX=   -2.225388              sigC=   -0.985493+10418.237734i  sigXC=   -3.210881+10418.237734i  VH=  116.474835
n=61  sigX=   -2.225388              sigC=   -0.985493+10418.237734i  sigXC=   -3.210881+10418.237734i  VH=  116.474835
n=62  sigX=   -2.222502              sigC=   -1.119138+-14663.527724i  sigXC=   -3.341639+-14663.527724i  VH=  156.894995
n=63  sigX=   -2.222502              sigC=   -1.119138+-14663.527724i  sigXC=   -3.341639+-14663.527724i  VH=  156.894995
n=64  sigX=   -2.292966              sigC=   -0.869793+14910.871281i  sigXC=   -3.162759+14910.871281i  VH=   65.294019
n=65  sigX=   -2.292966              sigC=   -0.869793+14910.871281i  sigXC=   -3.162759+14910.871281i  VH=   65.294019
n=66  sigX=   -2.410935              sigC=   -1.113573+3278.150944i  sigXC=   -3.524508+3278.150944i  VH=  161.506847
n=67  sigX=   -2.410935              sigC=   -1.113573+3278.150944i  sigXC=   -3.524508+3278.150944i  VH=  161.506847
n=68  sigX=   -2.462447              sigC=   -0.916455+-9149.101789i  sigXC=   -3.378902+-9149.101789i  VH=  218.048503
n=69  sigX=   -2.462447              sigC=   -0.916455+-9149.101789i  sigXC=   -3.378902+-9149.101789i  VH=  218.048503
n=70  sigX=   -2.426757              sigC=   -0.900235+-13180.242538i  sigXC=   -3.326992+-13180.242538i  VH=  174.908811
n=71  sigX=   -2.426757              sigC=   -0.900235+-13180.242538i  sigXC=   -3.326992+-13180.242538i  VH=  174.908811
n=72  sigX=   -2.406818              sigC=   -1.071977+-876.575641i  sigXC=   -3.478795+-876.575641i  VH=  172.606558
n=73  sigX=   -2.406818              sigC=   -1.071977+-876.575641i  sigXC=   -3.478795+-876.575641i  VH=  172.606558
n=74  sigX=   -3.448218              sigC=   -1.240637+-33451.110814i  sigXC=   -4.688855+-33451.110814i  VH=  322.452508
n=75  sigX=   -3.448218              sigC=   -1.240637+-33451.110814i  sigXC=   -4.688855+-33451.110814i  VH=  322.452508
n=76  sigX=   -2.864942              sigC=   -1.206435+-28968.488811i  sigXC=   -4.071377+-28968.488811i  VH=  192.225935
n=77  sigX=   -2.864942              sigC=   -1.206435+-28968.488811i  sigXC=   -4.071377+-28968.488811i  VH=  192.225935
n=78  sigX=   -3.044556              sigC=   -1.255140+-7387.645054i  sigXC=   -4.299696+-7387.645054i  VH=  263.524927
n=79  sigX=   -3.044556              sigC=   -1.255140+-7387.645054i  sigXC=   -4.299696+-7387.645054i  VH=  263.524927

k-point 14:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.562034              sigC=    3.813474+-15278.166755i  sigXC=  -35.748560+-15278.166755i  VH=  594.731245
n=1   sigX=  -39.562034              sigC=    3.813474+-15278.166755i  sigXC=  -35.748560+-15278.166755i  VH=  594.731245
n=2   sigX=  -33.348474              sigC=    3.297928+18448.871147i  sigXC=  -30.050546+18448.871147i  VH=  584.923373
n=3   sigX=  -33.368867              sigC=    3.350842+20950.668913i  sigXC=  -30.018025+20950.668913i  VH=  584.176591
n=4   sigX=  -32.866568              sigC=    3.330127+15834.519026i  sigXC=  -29.536440+15834.519026i  VH=  584.792363
n=5   sigX=  -32.911149              sigC=    3.390498+14958.603459i  sigXC=  -29.520652+14958.603459i  VH=  582.623836
n=6   sigX=  -32.835881              sigC=    3.327033+26267.365713i  sigXC=  -29.508848+26267.365713i  VH=  580.705491
n=7   sigX=  -32.828902              sigC=    3.321910+22694.707750i  sigXC=  -29.506992+22694.707750i  VH=  579.363725
n=8   sigX=  -21.921450              sigC=    4.627360+13744.039407i  sigXC=  -17.294090+13744.039407i  VH=  391.846799
