# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.78111523E+00  -9.18367045E+00   5.97444781E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.15543037E+00   1.22023060E+00   6.48002333E-02
#    Nb          CH(vbm)          CH(cbm)             diff
     27  -7.17298341E+00  -6.65503962E+00   5.17943793E-01
     28  -7.24234502E+00  -6.74372593E+00   4.98619083E-01
     29  -7.30509824E+00  -6.80834133E+00   4.96756909E-01
     30  -7.36785160E+00  -6.87295715E+00   4.94894451E-01
     31  -7.44677130E+00  -6.94594825E+00   5.00823050E-01
     32  -7.52569084E+00  -7.01893935E+00   5.06751483E-01
     33  -7.59051365E+00  -7.07753904E+00   5.12974610E-01
     34  -7.65532297E+00  -7.13613835E+00   5.19184619E-01
     35  -7.70855753E+00  -7.19785248E+00   5.10705047E-01
     36  -7.76179188E+00  -7.25956576E+00   5.02226120E-01
     37  -7.81141783E+00  -7.31228323E+00   4.99134602E-01
     38  -7.86104554E+00  -7.36499628E+00   4.96049262E-01
     39  -7.91389442E+00  -7.41352963E+00   5.00364790E-01
     40  -7.96684078E+00  -7.46206342E+00   5.04777364E-01
     41  -8.00374651E+00  -7.50757243E+00   4.96174087E-01
     42  -8.04065319E+00  -7.55307872E+00   4.87574471E-01
     43  -8.08351409E+00  -7.59372725E+00   4.89786841E-01
     44  -8.12637460E+00  -7.63437694E+00   4.91997660E-01
     45  -8.16282387E+00  -7.67268205E+00   4.90141826E-01
     46  -8.19927321E+00  -7.71098197E+00   4.88291244E-01
     47  -8.22575009E+00  -7.74264389E+00   4.83106199E-01
     48  -8.25222735E+00  -7.77430028E+00   4.77927071E-01
     49  -8.29545591E+00  -7.80821782E+00   4.87238089E-01
     50  -8.33868871E+00  -7.84213567E+00   4.96553037E-01
     51  -8.37164419E+00  -7.86932233E+00   5.02321862E-01
     52  -8.40460044E+00  -7.89650938E+00   5.08091055E-01
     53  -8.43550749E+00  -7.92508700E+00   5.10420486E-01
     54  -8.46641425E+00  -7.95366882E+00   5.12745429E-01
     55  -8.48797798E+00  -7.98105319E+00   5.06924793E-01
     56  -8.50954409E+00  -8.00844073E+00   5.01103360E-01
     57  -8.53006639E+00  -8.03018563E+00   4.99880763E-01
     58  -8.55059270E+00  -8.05193655E+00   4.98656152E-01
     59  -8.57062760E+00  -8.07211146E+00   4.98516146E-01
     60  -8.59065363E+00  -8.09227218E+00   4.98381446E-01
# k =   0.750000   0.000000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.65076069E+00  -8.93575473E+00   7.15005952E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.07258864E+00   1.18714304E+00   1.14554399E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.82674643E-01  -1.73001084E-01   1.09673559E-01
      2  -5.65369814E-01  -3.46011624E-01   2.19358190E-01
      3  -9.40809332E-01  -5.37085362E-01   4.03723970E-01
      4  -1.31623297E+00  -7.28145577E-01   5.88087393E-01
      5  -1.80550059E+00  -9.54942591E-01   8.50558002E-01
      6  -2.29512022E+00  -1.18226216E+00   1.11285806E+00
      7  -3.42823794E+00  -1.34415648E+00   2.08408146E+00
      8  -4.56172057E+00  -1.50658535E+00   3.05513521E+00
      9  -4.70282523E+00  -2.46044353E+00   2.24238171E+00
     10  -4.84393831E+00  -3.41431577E+00   1.42962253E+00
     11  -5.02723149E+00  -3.65020529E+00   1.37702620E+00
     12  -5.21053031E+00  -3.88608069E+00   1.32444962E+00
     13  -5.43466275E+00  -4.18374543E+00   1.25091733E+00
     14  -5.65985471E+00  -4.48283223E+00   1.17702247E+00
     15  -5.85159655E+00  -4.74403775E+00   1.10755880E+00
     16  -6.04237923E+00  -5.00396233E+00   1.03841691E+00
     17  -6.17829214E+00  -5.15594117E+00   1.02235097E+00
     18  -6.31480575E+00  -5.30897724E+00   1.00582851E+00
     19  -6.46423020E+00  -5.44262304E+00   1.02160715E+00
     20  -6.61332503E+00  -5.57569682E+00   1.03762821E+00
     21  -6.70885279E+00  -5.70758685E+00   1.00126594E+00
     22  -6.80438702E+00  -5.83947655E+00   9.64910464E-01
     23  -6.90331070E+00  -5.94206823E+00   9.61242466E-01
     24  -7.00225000E+00  -6.04466141E+00   9.57588584E-01
     25  -7.07444547E+00  -6.15815980E+00   9.16285675E-01
     26  -7.14664456E+00  -6.27164440E+00   8.75000159E-01
     27  -7.21534180E+00  -6.35527169E+00   8.60070112E-01
     28  -7.28404462E+00  -6.43889677E+00   8.45147855E-01
     29  -7.34895118E+00  -6.51067245E+00   8.38278738E-01
     30  -7.41385724E+00  -6.58244828E+00   8.31408956E-01
     31  -7.48377835E+00  -6.64326050E+00   8.40517848E-01
     32  -7.55370147E+00  -6.70407392E+00   8.49627551E-01
     33  -7.61626708E+00  -6.76610712E+00   8.50159957E-01
     34  -7.67882627E+00  -6.82815497E+00   8.50671295E-01
     35  -7.73152204E+00  -6.88579291E+00   8.45729131E-01
     36  -7.78421728E+00  -6.94344370E+00   8.40773589E-01
     37  -7.83570941E+00  -7.00178768E+00   8.33921733E-01
     38  -7.88718304E+00  -7.06011153E+00   8.27071511E-01
     39  -7.93535038E+00  -7.10395000E+00   8.31400377E-01
     40  -7.98351685E+00  -7.14778885E+00   8.35728004E-01
     41  -8.01988171E+00  -7.18789479E+00   8.31986913E-01
     42  -8.05624721E+00  -7.22799749E+00   8.28249715E-01
     43  -8.09605200E+00  -7.26759338E+00   8.28458623E-01
     44  -8.13585543E+00  -7.30719155E+00   8.28663874E-01
     45  -8.16976891E+00  -7.34193766E+00   8.27831245E-01
     46  -8.20367828E+00  -7.37668408E+00   8.26994200E-01
     47  -8.23163291E+00  -7.40952534E+00   8.22107571E-01
     48  -8.25958379E+00  -7.44236720E+00   8.17216588E-01
     49  -8.29933072E+00  -7.47428577E+00   8.25044958E-01
     50  -8.33907652E+00  -7.50620419E+00   8.32872326E-01
     51  -8.36904764E+00  -7.53317789E+00   8.35869757E-01
     52  -8.39902963E+00  -7.56015200E+00   8.38877630E-01
     53  -8.42899588E+00  -7.58842004E+00   8.40575841E-01
     54  -8.45899553E+00  -7.61670691E+00   8.42288618E-01
     55  -8.47967921E+00  -7.64163747E+00   8.38041746E-01
     56  -8.50037587E+00  -7.66657593E+00   8.33799937E-01
     57  -8.52006863E+00  -7.68693163E+00   8.33136992E-01
     58  -8.53976823E+00  -7.70729696E+00   8.32471269E-01
     59  -8.55897400E+00  -7.72796113E+00   8.31012872E-01
     60  -8.57817205E+00  -7.74861170E+00   8.29560352E-01
# k =   0.750000   0.000000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52623381E+00  -8.69847796E+00   8.27755847E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00689485E+00   1.09250740E+00   8.56125513E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.14643010E-01  -1.71336194E-01   1.43306816E-01
      2  -6.29325335E-01  -3.42678988E-01   2.86646347E-01
      3  -1.00170756E+00  -5.33802895E-01   4.67904664E-01
      4  -1.37404888E+00  -7.24930536E-01   6.49118346E-01
      5  -1.90022319E+00  -9.63630674E-01   9.36592516E-01
      6  -2.42639713E+00  -1.20247420E+00   1.22392293E+00
      7  -3.54483549E+00  -1.35961238E+00   2.18522311E+00
      8  -4.66318582E+00  -1.51690288E+00   3.14628294E+00
      9  -4.81924242E+00  -2.50994036E+00   2.30930206E+00
     10  -4.97530655E+00  -3.50294111E+00   1.47236544E+00
     11  -5.18273413E+00  -3.82965102E+00   1.35308311E+00
     12  -5.39016390E+00  -4.15627611E+00   1.23388779E+00
     13  -5.58961986E+00  -4.38270129E+00   1.20691857E+00
     14  -5.78961706E+00  -4.60978602E+00   1.17983104E+00
     15  -5.95891903E+00  -4.83782924E+00   1.12108979E+00
     16  -6.12773315E+00  -5.06527599E+00   1.06245716E+00
     17  -6.26798487E+00  -5.21353858E+00   1.05444629E+00
     18  -6.40857527E+00  -5.36209178E+00   1.04648348E+00
     19  -6.54773676E+00  -5.49008143E+00   1.05765533E+00
     20  -6.68670047E+00  -5.61791413E+00   1.06878635E+00
     21  -6.77578958E+00  -5.73518683E+00   1.04060275E+00
     22  -6.86489243E+00  -5.85245896E+00   1.01243348E+00
     23  -6.95829211E+00  -5.94976912E+00   1.00852300E+00
     24  -7.05171389E+00  -6.04708411E+00   1.00462978E+00
     25  -7.12192916E+00  -6.15234067E+00   9.69588490E-01
     26  -7.19217717E+00  -6.25758370E+00   9.34593471E-01
     27  -7.25567171E+00  -6.33231088E+00   9.23360829E-01
     28  -7.31918269E+00  -6.40703672E+00   9.12145977E-01
     29  -7.38030298E+00  -6.47328011E+00   9.07022868E-01
     30  -7.44142216E+00  -6.53952424E+00   9.01897922E-01
     31  -7.50656029E+00  -6.59588878E+00   9.10671508E-01
     32  -7.57170228E+00  -6.65225771E+00   9.19444570E-01
     33  -7.63062330E+00  -6.70955003E+00   9.21073269E-01
     34  -7.68951656E+00  -6.76677080E+00   9.22745766E-01
     35  -7.73812330E+00  -6.81944161E+00   9.18681687E-01
     36  -7.78671969E+00  -6.87209156E+00   9.14628135E-01
     37  -7.83264115E+00  -6.92305354E+00   9.09587619E-01
     38  -7.87855323E+00  -6.97399531E+00   9.04557917E-01
     39  -7.92299780E+00  -7.01418521E+00   9.08812587E-01
     40  -7.96743499E+00  -7.05437855E+00   9.13056434E-01
     41  -8.00203005E+00  -7.09079977E+00   9.11230282E-01
     42  -8.03662560E+00  -7.12722000E+00   9.09405602E-01
     43  -8.07460133E+00  -7.16390865E+00   9.10692679E-01
     44  -8.11257605E+00  -7.20059773E+00   9.11978318E-01
     45  -8.14402649E+00  -7.23268632E+00   9.11340170E-01
     46  -8.17547251E+00  -7.26477567E+00   9.10696846E-01
     47  -8.20132640E+00  -7.29439345E+00   9.06932949E-01
     48  -8.22718026E+00  -7.32401099E+00   9.03169266E-01
     49  -8.26264476E+00  -7.35304696E+00   9.09597799E-01
     50  -8.29810827E+00  -7.38208226E+00   9.16026008E-01
     51  -8.32582144E+00  -7.40744193E+00   9.18379513E-01
     52  -8.35353793E+00  -7.43280491E+00   9.20733025E-01
     53  -8.38049070E+00  -7.45867808E+00   9.21812621E-01
     54  -8.40746175E+00  -7.48458085E+00   9.22880904E-01
     55  -8.42713211E+00  -7.50778020E+00   9.19351903E-01
     56  -8.44680553E+00  -7.53098418E+00   9.15821343E-01
     57  -8.46507782E+00  -7.54955264E+00   9.15525176E-01
     58  -8.48335163E+00  -7.56812554E+00   9.15226097E-01
     59  -8.50135039E+00  -7.58705763E+00   9.14292757E-01
     60  -8.51933896E+00  -7.60597056E+00   9.13368398E-01
# k =   0.750000  -0.000000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.51485716E+00  -8.81813011E+00   6.96727047E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.01737177E+00   1.10240174E+00   8.50299695E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.91226949E-01  -1.88818786E-01   1.02408162E-01
      2  -5.81122176E-01  -3.77637801E-01   2.03484375E-01
      3  -9.98523829E-01  -5.81680289E-01   4.16843540E-01
      4  -1.41319546E+00  -7.85723258E-01   6.27472199E-01
      5  -1.84365017E+00  -1.05772915E+00   7.85921019E-01
      6  -2.27847821E+00  -1.32973715E+00   9.48741059E-01
      7  -3.44562171E+00  -1.48673842E+00   1.95888329E+00
      8  -4.57931234E+00  -1.64374270E+00   2.93556964E+00
      9  -4.74252542E+00  -2.65941421E+00   2.08311121E+00
     10  -4.90537269E+00  -3.67513235E+00   1.23024034E+00
     11  -5.13331161E+00  -4.02670562E+00   1.10660599E+00
     12  -5.36336495E+00  -4.37822565E+00   9.85139304E-01
     13  -5.54483831E+00  -4.63551136E+00   9.09326952E-01
     14  -5.72683835E+00  -4.89279543E+00   8.34042921E-01
     15  -5.88341076E+00  -5.06465122E+00   8.18759538E-01
     16  -6.04151617E+00  -5.23649776E+00   8.05018409E-01
     17  -6.18639768E+00  -5.35517594E+00   8.31221738E-01
     18  -6.33160465E+00  -5.47385403E+00   8.57750622E-01
     19  -6.47347633E+00  -5.60095219E+00   8.72524144E-01
     20  -6.61434911E+00  -5.72804623E+00   8.86302881E-01
     21  -6.70378062E+00  -5.86719202E+00   8.36588594E-01
     22  -6.79438618E+00  -6.00633810E+00   7.88048082E-01
     23  -6.90026912E+00  -6.09747219E+00   8.02796929E-01
     24  -7.00553312E+00  -6.18860611E+00   8.16927013E-01
     25  -7.07767497E+00  -6.28476923E+00   7.92905747E-01
     26  -7.15200248E+00  -6.38092291E+00   7.71079577E-01
     27  -7.21822672E+00  -6.46275514E+00   7.55471576E-01
     28  -7.28112625E+00  -6.54460190E+00   7.36524348E-01
     29  -7.34113399E+00  -6.60685416E+00   7.34279835E-01
     30  -7.40092831E+00  -6.66910611E+00   7.31822197E-01
     31  -7.46939886E+00  -6.72538275E+00   7.44016116E-01
     32  -7.53797375E+00  -6.78165953E+00   7.56314223E-01
     33  -7.59767527E+00  -6.83586030E+00   7.61814975E-01
     34  -7.65705307E+00  -6.89005492E+00   7.66998145E-01
     35  -7.70551228E+00  -6.93696481E+00   7.68547472E-01
     36  -7.75344393E+00  -6.98386295E+00   7.69580984E-01
     37  -7.79780688E+00  -7.02878583E+00   7.69021054E-01
     38  -7.84240770E+00  -7.07370937E+00   7.68698328E-01
     39  -7.88870435E+00  -7.11566770E+00   7.73036649E-01
     40  -7.93574933E+00  -7.15762547E+00   7.78123852E-01
     41  -7.97033262E+00  -7.19694509E+00   7.73387534E-01
     42  -8.00519239E+00  -7.23626762E+00   7.68924767E-01
     43  -8.04425475E+00  -7.27454487E+00   7.69709878E-01
     44  -8.08348583E+00  -7.31282409E+00   7.70661743E-01
     45  -8.11647014E+00  -7.34585528E+00   7.70614865E-01
     46  -8.14945981E+00  -7.37888648E+00   7.70573338E-01
     47  -8.17336014E+00  -7.40697130E+00   7.66388839E-01
     48  -8.19848399E+00  -7.43505620E+00   7.63427788E-01
     49  -8.23450848E+00  -7.46228965E+00   7.72218823E-01
     50  -8.27044770E+00  -7.48952283E+00   7.80924871E-01
     51  -8.30015224E+00  -7.51547493E+00   7.84677316E-01
     52  -8.32980260E+00  -7.54142688E+00   7.88375712E-01
     53  -8.35713424E+00  -7.56732631E+00   7.89807928E-01
     54  -8.38444408E+00  -7.59323929E+00   7.91204790E-01
     55  -8.40448116E+00  -7.61710385E+00   7.87377308E-01
     56  -8.42452307E+00  -7.64095523E+00   7.83567839E-01
     57  -8.44313439E+00  -7.65955884E+00   7.83575556E-01
     58  -8.46171425E+00  -7.67815081E+00   7.83563444E-01
     59  -8.47963256E+00  -7.69695200E+00   7.82680559E-01
     60  -8.49748539E+00  -7.71572837E+00   7.81757016E-01
# k =   0.750000   0.250000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.64900697E+00  -8.93455882E+00   7.14448150E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.07088930E+00   1.18599754E+00   1.15108241E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.82617442E-01  -1.72925695E-01   1.09691747E-01
      2  -5.65240660E-01  -3.45848348E-01   2.19392312E-01
      3  -9.40743935E-01  -5.36998930E-01   4.03745005E-01
      4  -1.31622825E+00  -7.28147424E-01   5.88080825E-01
      5  -1.78383825E+00  -9.55606365E-01   8.28231883E-01
      6  -2.25168919E+00  -1.18346469E+00   1.06822450E+00
      7  -3.40671629E+00  -1.34497860E+00   2.06173770E+00
      8  -4.56183586E+00  -1.50661199E+00   3.05522387E+00
      9  -4.70296638E+00  -2.45796776E+00   2.24499862E+00
     10  -4.84409438E+00  -3.40927398E+00   1.43482040E+00
     11  -5.02867271E+00  -3.64704606E+00   1.38162665E+00
     12  -5.21325688E+00  -3.88485470E+00   1.32840219E+00
     13  -5.43906538E+00  -4.18252506E+00   1.25654032E+00
     14  -5.66449206E+00  -4.47967523E+00   1.18481683E+00
     15  -5.85326869E+00  -4.74170234E+00   1.11156635E+00
     16  -6.04234477E+00  -5.00412825E+00   1.03821652E+00
     17  -6.18190983E+00  -5.15363921E+00   1.02827062E+00
     18  -6.32136513E+00  -5.30294196E+00   1.01842317E+00
     19  -6.46736417E+00  -5.43948367E+00   1.02788050E+00
     20  -6.61323286E+00  -5.57582022E+00   1.03741264E+00
     21  -6.70872140E+00  -5.70766306E+00   1.00105833E+00
     22  -6.80422309E+00  -5.83950513E+00   9.64717967E-01
     23  -6.90319114E+00  -5.94208191E+00   9.61109228E-01
     24  -7.00214642E+00  -6.04465971E+00   9.57486705E-01
     25  -7.07507068E+00  -6.15622162E+00   9.18849065E-01
     26  -7.14798186E+00  -6.26776748E+00   8.80214385E-01
     27  -7.21594931E+00  -6.35327862E+00   8.62670694E-01
     28  -7.28391189E+00  -6.43880476E+00   8.45107121E-01
     29  -7.34881907E+00  -6.51057183E+00   8.38247247E-01
     30  -7.41372499E+00  -6.58233899E+00   8.31386001E-01
     31  -7.48365475E+00  -6.64315688E+00   8.40497869E-01
     32  -7.55358646E+00  -6.70397463E+00   8.49611836E-01
     33  -7.61587066E+00  -6.76612182E+00   8.49748839E-01
     34  -7.67815501E+00  -6.82824585E+00   8.49909162E-01
     35  -7.73113637E+00  -6.88581124E+00   8.45325133E-01
     36  -7.78411842E+00  -6.94334387E+00   8.40774552E-01
     37  -7.83606863E+00  -7.00042861E+00   8.35640026E-01
     38  -7.88801691E+00  -7.05750206E+00   8.30514851E-01
     39  -7.93572205E+00  -7.10260259E+00   8.33119461E-01
     40  -7.98342772E+00  -7.14770298E+00   8.35724741E-01
     41  -8.01979464E+00  -7.18772563E+00   8.32069012E-01
     42  -8.05616294E+00  -7.22774619E+00   8.28416751E-01
     43  -8.09523076E+00  -7.26722694E+00   8.28003819E-01
     44  -8.13429829E+00  -7.30670930E+00   8.27588990E-01
     45  -8.16892385E+00  -7.34163551E+00   8.27288345E-01
     46  -8.20355389E+00  -7.37656091E+00   8.26992975E-01
     47  -8.23079013E+00  -7.40882283E+00   8.21967295E-01
     48  -8.25803428E+00  -7.44108228E+00   8.16952001E-01
     49  -8.29578658E+00  -7.47166399E+00   8.24122596E-01
     50  -8.33353386E+00  -7.50224545E+00   8.31288412E-01
     51  -8.36625521E+00  -7.53116712E+00   8.35088083E-01
     52  -8.39895835E+00  -7.56008788E+00   8.38870470E-01
     53  -8.42904813E+00  -7.58843358E+00   8.40614550E-01
     54  -8.45912997E+00  -7.61678378E+00   8.42346197E-01
     55  -8.47971773E+00  -7.64165137E+00   8.38066356E-01
     56  -8.50031465E+00  -7.66651829E+00   8.33796366E-01
     57  -8.52000921E+00  -7.68687820E+00   8.33131004E-01
     58  -8.53971034E+00  -7.70724396E+00   8.32466386E-01
     59  -8.55891739E+00  -7.72790602E+00   8.31011367E-01
     60  -8.57811767E+00  -7.74856128E+00   8.29556392E-01
# k =   0.750000   0.250000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52702687E+00  -8.70302587E+00   8.24001005E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00697700E+00   1.09612557E+00   8.91485740E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.15922706E-01  -1.71443431E-01   1.44479275E-01
      2  -6.31858950E-01  -3.42879172E-01   2.88979778E-01
      3  -1.00401045E+00  -5.34287107E-01   4.69723340E-01
      4  -1.37608333E+00  -7.25699621E-01   6.50383709E-01
      5  -1.88122479E+00  -9.63770816E-01   9.17453976E-01
      6  -2.38624005E+00  -1.20210497E+00   1.18413508E+00
      7  -3.52565071E+00  -1.35941658E+00   2.16623412E+00
      8  -4.66511725E+00  -1.51691768E+00   3.14819957E+00
      9  -4.82111970E+00  -2.50360159E+00   2.31751811E+00
     10  -4.97712039E+00  -3.49031345E+00   1.48680694E+00
     11  -5.18678553E+00  -3.82197799E+00   1.36480754E+00
     12  -5.39645262E+00  -4.15377137E+00   1.24268125E+00
     13  -5.59494548E+00  -4.37976372E+00   1.21518176E+00
     14  -5.79380928E+00  -4.60619001E+00   1.18761927E+00
     15  -5.96207111E+00  -4.83532019E+00   1.12675092E+00
     16  -6.12998951E+00  -5.06403946E+00   1.06595005E+00
     17  -6.27021659E+00  -5.21258443E+00   1.05763216E+00
     18  -6.41072659E+00  -5.36136688E+00   1.04935971E+00
     19  -6.54948468E+00  -5.48948052E+00   1.06000416E+00
     20  -6.68798422E+00  -5.61737431E+00   1.07060991E+00
     21  -6.77675730E+00  -5.73433654E+00   1.04242076E+00
     22  -6.86553756E+00  -5.85128977E+00   1.01424780E+00
     23  -6.95863729E+00  -5.94852619E+00   1.01011110E+00
     24  -7.05171827E+00  -6.04576272E+00   1.00595556E+00
     25  -7.12264265E+00  -6.14923812E+00   9.73404524E-01
     26  -7.19358390E+00  -6.25270631E+00   9.40877593E-01
     27  -7.25623263E+00  -6.32893668E+00   9.27295949E-01
     28  -7.31888901E+00  -6.40516408E+00   9.13724931E-01
     29  -7.38010929E+00  -6.47162382E+00   9.08485477E-01
     30  -7.44132736E+00  -6.53808436E+00   9.03242999E-01
     31  -7.50668253E+00  -6.59473761E+00   9.11944925E-01
     32  -7.57204478E+00  -6.65139148E+00   9.20653298E-01
     33  -7.63175788E+00  -6.70823347E+00   9.23524405E-01
     34  -7.69145934E+00  -6.76503490E+00   9.26424435E-01
     35  -7.73946142E+00  -6.81858301E+00   9.20878413E-01
     36  -7.78747646E+00  -6.87217563E+00   9.15300831E-01
     37  -7.83385134E+00  -6.92160761E+00   9.12243730E-01
     38  -7.88022385E+00  -6.97102937E+00   9.09194476E-01
     39  -7.92412176E+00  -7.01278479E+00   9.11336970E-01
     40  -7.96801972E+00  -7.05454290E+00   9.13476817E-01
     41  -8.00258018E+00  -7.09116121E+00   9.11418978E-01
     42  -8.03714142E+00  -7.12778067E+00   9.09360748E-01
     43  -8.07468930E+00  -7.16439616E+00   9.10293146E-01
     44  -8.11223601E+00  -7.20101118E+00   9.11224824E-01
     45  -8.14410229E+00  -7.23318593E+00   9.10916357E-01
     46  -8.17596386E+00  -7.26536075E+00   9.10603107E-01
     47  -8.20099366E+00  -7.29428934E+00   9.06704329E-01
     48  -8.22602244E+00  -7.32321728E+00   9.02805163E-01
     49  -8.26193605E+00  -7.35299070E+00   9.08945351E-01
     50  -8.29784797E+00  -7.38276176E+00   9.15086203E-01
     51  -8.32594581E+00  -7.40813985E+00   9.17805959E-01
     52  -8.35404046E+00  -7.43351494E+00   9.20525524E-01
     53  -8.38109623E+00  -7.45930250E+00   9.21793733E-01
     54  -8.40816354E+00  -7.48510856E+00   9.23054976E-01
     55  -8.42778892E+00  -7.50843269E+00   9.19356227E-01
     56  -8.44742660E+00  -7.53177611E+00   9.15650495E-01
     57  -8.46571462E+00  -7.55038704E+00   9.15327587E-01
     58  -8.48401898E+00  -7.56902431E+00   9.14994670E-01
     59  -8.50203477E+00  -7.58796384E+00   9.14070925E-01
     60  -8.52004987E+00  -7.60690029E+00   9.13149579E-01
# k =   0.750000   0.250000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.08380150E+00  -8.79781933E+00   2.85982165E-01
# Error est. for CH(vbm) CH(cbm) diff =   8.40765412E-01   1.27267517E+00   4.31909755E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.62127560E-01  -1.18315287E-01   2.43812273E-01
      2  -7.27166866E-01  -2.35201362E-01   4.91965505E-01
      3  -1.08637454E+00  -3.78997948E-01   7.07376593E-01
      4  -1.44478895E+00  -5.25201334E-01   9.19587615E-01
      5  -1.97621342E+00  -7.25697230E-01   1.25051619E+00
      6  -2.47832466E+00  -9.20574634E-01   1.55775003E+00
      7  -3.55724978E+00  -1.14700634E+00   2.41024344E+00
      8  -4.62150991E+00  -1.37140433E+00   3.25010559E+00
      9  -4.90370783E+00  -2.24512776E+00   2.65858007E+00
     10  -5.18248005E+00  -3.10961893E+00   2.07286112E+00
     11  -5.39241698E+00  -3.38008496E+00   2.01233202E+00
     12  -5.61616529E+00  -3.67533576E+00   1.94082954E+00
     13  -5.76590159E+00  -3.85149858E+00   1.91440301E+00
     14  -5.91784497E+00  -4.03136364E+00   1.88648133E+00
     15  -6.06643143E+00  -4.23114983E+00   1.83528160E+00
     16  -6.21244860E+00  -4.42562639E+00   1.78682221E+00
     17  -6.33131732E+00  -4.60517759E+00   1.72613973E+00
     18  -6.45101297E+00  -4.78263137E+00   1.66838160E+00
     19  -6.56573911E+00  -4.99337915E+00   1.57235996E+00
     20  -6.68063214E+00  -5.20359157E+00   1.47704057E+00
     21  -6.76209467E+00  -5.33058128E+00   1.43151338E+00
     22  -6.84447921E+00  -5.44984282E+00   1.39463639E+00
     23  -6.92580361E+00  -5.55694554E+00   1.36885807E+00
     24  -7.00610050E+00  -5.66359997E+00   1.34250053E+00
     25  -7.07130176E+00  -5.76798196E+00   1.30331980E+00
     26  -7.13932464E+00  -5.87842737E+00   1.26089727E+00
     27  -7.19332621E+00  -5.95951409E+00   1.23381213E+00
     28  -7.25031849E+00  -6.04704093E+00   1.20327756E+00
     29  -7.30269603E+00  -6.12903030E+00   1.17366573E+00
     30  -7.35457566E+00  -6.20936126E+00   1.14521440E+00
     31  -7.40609385E+00  -6.28712431E+00   1.11896954E+00
     32  -7.45797795E+00  -6.36663281E+00   1.09134514E+00
     33  -7.50738863E+00  -6.44246539E+00   1.06492324E+00
     34  -7.55684436E+00  -6.51775559E+00   1.03908878E+00
     35  -7.59869465E+00  -6.57405156E+00   1.02464309E+00
     36  -7.64058142E+00  -6.62984905E+00   1.01073237E+00
     37  -7.68094769E+00  -6.68441236E+00   9.96535331E-01
     38  -7.72079628E+00  -6.73930818E+00   9.81488100E-01
     39  -7.75682909E+00  -6.79450477E+00   9.62324321E-01
     40  -7.79219079E+00  -6.85028608E+00   9.41904706E-01
     41  -7.82051730E+00  -6.89027267E+00   9.30244629E-01
     42  -7.84893986E+00  -6.93085319E+00   9.18086670E-01
     43  -7.87978322E+00  -6.97676978E+00   9.03013440E-01
     44  -7.91049698E+00  -7.02241061E+00   8.88086374E-01
     45  -7.93629895E+00  -7.06279087E+00   8.73508082E-01
     46  -7.96190387E+00  -7.10318059E+00   8.58723285E-01
     47  -7.98384230E+00  -7.13500330E+00   8.48839001E-01
     48  -8.00575425E+00  -7.16680977E+00   8.38944479E-01
     49  -8.03219277E+00  -7.20875628E+00   8.23436497E-01
     50  -8.05867468E+00  -7.25072394E+00   8.07950742E-01
