# memory_timeline.txt — live-array sampler output
# Interval: 0.250s  |  Samples: 1869

── Timeline (t, bytes_in_use, n_live) ─────────────────────────
   t (s)    bytes_in_use   n_live  live_bytes_sum
  333.61          0.00 B       41        2.42 GiB
  333.86          0.00 B       41        2.42 GiB
  334.11          0.00 B       41        2.42 GiB
  334.36          0.00 B       41        2.42 GiB
  334.61          0.00 B       41        2.42 GiB
  334.86          0.00 B       41        2.42 GiB
  335.11          0.00 B       41        2.42 GiB
  335.36          0.00 B       41        2.42 GiB
  335.61          0.00 B       41        2.42 GiB
  335.86          0.00 B       41        2.42 GiB
  336.11          0.00 B       41        2.42 GiB
  336.36          0.00 B       41        2.42 GiB
  336.61          0.00 B       41        2.42 GiB
  336.86          0.00 B       41        2.42 GiB
  337.11          0.00 B       41        2.42 GiB
  337.37          0.00 B       41        2.42 GiB
  337.62          0.00 B       41        2.42 GiB
  337.87          0.00 B       41        2.42 GiB
  338.12          0.00 B       41        2.42 GiB
  338.37          0.00 B       41        2.42 GiB
  338.62          0.00 B       41        2.42 GiB
  338.87          0.00 B       41        2.42 GiB
  339.12          0.00 B       41        2.42 GiB
  339.37          0.00 B       41        2.42 GiB
  339.62          0.00 B       41        2.42 GiB
  339.87          0.00 B       41        2.42 GiB
  340.12          0.00 B       41        2.42 GiB
  340.37          0.00 B       41        2.42 GiB
  340.62          0.00 B       41        2.42 GiB
  340.87          0.00 B       41        2.42 GiB
  341.12          0.00 B       41        2.42 GiB
  341.37          0.00 B       41        2.42 GiB
  341.62          0.00 B       41        2.42 GiB
  341.88          0.00 B       41        2.42 GiB
  342.13          0.00 B       41        2.42 GiB
  342.38          0.00 B       41        2.42 GiB
  342.63          0.00 B       41        2.42 GiB
  342.88          0.00 B       41        2.42 GiB
  343.13          0.00 B       41        2.42 GiB
  343.38          0.00 B       41        2.42 GiB
  343.63          0.00 B       41        2.42 GiB
  343.88          0.00 B       41        2.42 GiB
  344.13          0.00 B       41        2.42 GiB
  344.38          0.00 B       41        2.42 GiB
  344.63          0.00 B       41        2.42 GiB
  344.88          0.00 B       41        2.42 GiB
  345.13          0.00 B       41        2.42 GiB
  345.38          0.00 B       44       32.60 GiB
  345.63          0.00 B       41        2.42 GiB
  345.88          0.00 B       41        2.42 GiB
  346.13          0.00 B       41        2.42 GiB
  346.38          0.00 B       41        2.42 GiB
  346.64          0.00 B       41        2.42 GiB
  346.89          0.00 B       41        2.42 GiB
  347.14          0.00 B       41        2.42 GiB
  347.39          0.00 B       41        2.42 GiB
  347.64          0.00 B       41        2.42 GiB
  347.89          0.00 B       41        2.42 GiB
  348.14          0.00 B       41        2.42 GiB
  348.39          0.00 B       41        2.42 GiB
  348.64          0.00 B       41        2.42 GiB
  348.89          0.00 B       41        2.42 GiB
  349.14          0.00 B       41        2.42 GiB
  349.39          0.00 B       41        2.42 GiB
  349.64          0.00 B       41        2.42 GiB
  349.89          0.00 B       41        2.42 GiB
  350.14          0.00 B       41        2.42 GiB
  350.39          0.00 B       41        2.42 GiB
  350.65          0.00 B       41        2.42 GiB
  350.90          0.00 B       41        2.42 GiB
  351.15          0.00 B       41        2.42 GiB
  351.40          0.00 B       41        2.42 GiB
  351.65          0.00 B       41        2.42 GiB
  351.90          0.00 B       41        2.42 GiB
  352.15          0.00 B       41        2.42 GiB
  352.40          0.00 B       41        2.42 GiB
  352.65          0.00 B       41        2.42 GiB
  352.90          0.00 B       41        2.42 GiB
  353.15          0.00 B       41        2.42 GiB
  353.40          0.00 B       41        2.42 GiB
  353.65          0.00 B       41        2.42 GiB
  353.90          0.00 B       41        2.42 GiB
  354.15          0.00 B       41        2.42 GiB
  354.40          0.00 B       41        2.42 GiB
  354.65          0.00 B       41        2.42 GiB
  354.91          0.00 B       41        2.42 GiB
  355.16          0.00 B       41        2.42 GiB
  355.41          0.00 B       41        2.42 GiB
  355.66          0.00 B       41        2.42 GiB
  355.91          0.00 B       41        2.42 GiB
  356.16          0.00 B       41        2.42 GiB
  356.41          0.00 B       41        2.42 GiB
  356.66          0.00 B       41        2.42 GiB
  356.91          0.00 B       41        2.42 GiB
  357.16          0.00 B       41        2.42 GiB
  357.41          0.00 B       44       32.60 GiB
  357.66          0.00 B       41        2.42 GiB
  357.91          0.00 B       41        2.42 GiB
  358.16          0.00 B       41        2.42 GiB
  358.41          0.00 B       41        2.42 GiB
  358.66          0.00 B       41        2.42 GiB
  358.91          0.00 B       41        2.42 GiB
  359.17          0.00 B       41        2.42 GiB
  359.42          0.00 B       41        2.42 GiB
  359.67          0.00 B       41        2.42 GiB
  359.92          0.00 B       41        2.42 GiB
  360.17          0.00 B       41        2.42 GiB
  360.42          0.00 B       41        2.42 GiB
  360.67          0.00 B       41        2.42 GiB
  360.92          0.00 B       41        2.42 GiB
  361.17          0.00 B       41        2.42 GiB
  361.42          0.00 B       41        2.42 GiB
  361.67          0.00 B       41        2.42 GiB
  361.92          0.00 B       41        2.42 GiB
  362.17          0.00 B       41        2.42 GiB
  362.42          0.00 B       41        2.42 GiB
  362.67          0.00 B       41        2.42 GiB
  362.92          0.00 B       41        2.42 GiB
  363.17          0.00 B       41        2.42 GiB
  363.43          0.00 B       41        2.42 GiB
  363.68          0.00 B       41        2.42 GiB
  363.93          0.00 B       41        2.42 GiB
  364.18          0.00 B       41        2.42 GiB
  364.43          0.00 B       41        2.42 GiB
  364.68          0.00 B       41        2.42 GiB
  364.93          0.00 B       41        2.42 GiB
  365.18          0.00 B       41        2.42 GiB
  365.43          0.00 B       41        2.42 GiB
  365.68          0.00 B       41        2.42 GiB
  365.93          0.00 B       41        2.42 GiB
  366.18          0.00 B       41        2.42 GiB
  366.43          0.00 B       41        2.42 GiB
  366.68          0.00 B       41        2.42 GiB
  366.93          0.00 B       41        2.42 GiB
  367.18          0.00 B       41        2.42 GiB
  367.43          0.00 B       41        2.42 GiB
  367.68          0.00 B       41        2.42 GiB
  367.93          0.00 B       41        2.42 GiB
  368.19          0.00 B       41        2.42 GiB
  368.44          0.00 B       41        2.42 GiB
  368.69          0.00 B       41        2.42 GiB
  368.94          0.00 B       44       32.60 GiB
  369.19          0.00 B       41        2.42 GiB
  369.44          0.00 B       41        2.42 GiB
  369.69          0.00 B       41        2.42 GiB
  369.94          0.00 B       41        2.42 GiB
  370.19          0.00 B       41        2.42 GiB
  370.44          0.00 B       41        2.42 GiB
  370.69          0.00 B       41        2.42 GiB
  370.94          0.00 B       41        2.42 GiB
  371.19          0.00 B       41        2.42 GiB
  371.44          0.00 B       41        2.42 GiB
  371.69          0.00 B       41        2.42 GiB
  371.94          0.00 B       41        2.42 GiB
  372.19          0.00 B       41        2.42 GiB
  372.45          0.00 B       41        2.42 GiB
  372.70          0.00 B       41        2.42 GiB
  372.95          0.00 B       41        2.42 GiB
  373.20          0.00 B       41        2.42 GiB
  373.45          0.00 B       41        2.42 GiB
  373.70          0.00 B       41        2.42 GiB
  373.95          0.00 B       41        2.42 GiB
  374.20          0.00 B       41        2.42 GiB
  374.45          0.00 B       41        2.42 GiB
  374.70          0.00 B       41        2.42 GiB
  374.95          0.00 B       41        2.42 GiB
  375.20          0.00 B       41        2.42 GiB
  375.45          0.00 B       41        2.42 GiB
  375.70          0.00 B       41        2.42 GiB
  375.95          0.00 B       41        2.42 GiB
  376.20          0.00 B       41        2.42 GiB
  376.45          0.00 B       41        2.42 GiB
  376.70          0.00 B       41        2.42 GiB
  376.95          0.00 B       41        2.42 GiB
  377.21          0.00 B       41        2.42 GiB
  377.46          0.00 B       41        2.42 GiB
  377.71          0.00 B       41        2.42 GiB
  377.96          0.00 B       41        2.42 GiB
  378.21          0.00 B       41        2.42 GiB
  378.46          0.00 B       41        2.42 GiB
  378.71          0.00 B       41        2.42 GiB
  378.96          0.00 B       41        2.42 GiB
  379.21          0.00 B       41        2.42 GiB
  379.46          0.00 B       41        2.42 GiB
  379.71          0.00 B       41        2.42 GiB
  379.96          0.00 B       41        2.42 GiB
  380.21          0.00 B       41        2.42 GiB
  380.46          0.00 B       41        2.42 GiB
  380.71          0.00 B       41        2.42 GiB
  380.96          0.00 B       41        2.42 GiB
  381.21          0.00 B       41        2.42 GiB
  381.46          0.00 B       41        2.42 GiB
  381.72          0.00 B       41        2.42 GiB
  381.97          0.00 B       41        2.42 GiB
  382.22          0.00 B       41        2.42 GiB
  382.47          0.00 B       41        2.42 GiB
  382.72          0.00 B       41        2.42 GiB
  382.97          0.00 B       41        2.42 GiB
  383.22          0.00 B       44       32.60 GiB
  383.47          0.00 B       44       32.60 GiB
  383.72          0.00 B       41        2.42 GiB
  383.97          0.00 B       41        2.42 GiB
  384.22          0.00 B       41        2.42 GiB
  384.47          0.00 B       41        2.42 GiB
  384.72          0.00 B       41        2.42 GiB
  384.97          0.00 B       41        2.42 GiB
  385.22          0.00 B       41        2.42 GiB
  385.47          0.00 B       41        2.42 GiB
  385.72          0.00 B       41        2.42 GiB
  385.98          0.00 B       41        2.42 GiB
  386.23          0.00 B       41        2.42 GiB
  386.48          0.00 B       41        2.42 GiB
  386.73          0.00 B       41        2.42 GiB
  386.98          0.00 B       41        2.42 GiB
  387.23          0.00 B       41        2.42 GiB
  387.48          0.00 B       41        2.42 GiB
  387.73          0.00 B       41        2.42 GiB
  387.98          0.00 B       41        2.42 GiB
  388.23          0.00 B       41        2.42 GiB
  388.48          0.00 B       41        2.42 GiB
  388.73          0.00 B       41        2.42 GiB
  388.98          0.00 B       41        2.42 GiB
  389.23          0.00 B       41        2.42 GiB
  389.48          0.00 B       41        2.42 GiB
  389.73          0.00 B       41        2.42 GiB
  389.98          0.00 B       41        2.42 GiB
  390.23          0.00 B       41        2.42 GiB
  390.49          0.00 B       41        2.42 GiB
  390.74          0.00 B       41        2.42 GiB
  390.99          0.00 B       41        2.42 GiB
  391.24          0.00 B       41        2.42 GiB
  391.49          0.00 B       41        2.42 GiB
  391.74          0.00 B       41        2.42 GiB
  391.99          0.00 B       41        2.42 GiB
  392.24          0.00 B       41        2.42 GiB
  392.49          0.00 B       41        2.42 GiB
  392.74          0.00 B       41        2.42 GiB
  392.99          0.00 B       41        2.42 GiB
  393.24          0.00 B       41        2.42 GiB
  393.49          0.00 B       41        2.42 GiB
  393.74          0.00 B       41        2.42 GiB
  393.99          0.00 B       41        2.42 GiB
  394.24          0.00 B       41        2.42 GiB
  394.49          0.00 B       41        2.42 GiB
  394.74          0.00 B       44       32.60 GiB
  394.99          0.00 B       41        2.42 GiB
  395.25          0.00 B       41        2.42 GiB
  395.50          0.00 B       41        2.42 GiB
  395.75          0.00 B       41        2.42 GiB
  396.00          0.00 B       41        2.42 GiB
  396.25          0.00 B       41        2.42 GiB
  396.50          0.00 B       41        2.42 GiB
  396.75          0.00 B       41        2.42 GiB
  397.00          0.00 B       41        2.42 GiB
  397.25          0.00 B       41        2.42 GiB
  397.50          0.00 B       41        2.42 GiB
  397.75          0.00 B       41        2.42 GiB
  398.00          0.00 B       41        2.42 GiB
  398.25          0.00 B       41        2.42 GiB
  398.50          0.00 B       41        2.42 GiB
  398.75          0.00 B       41        2.42 GiB
  399.00          0.00 B       41        2.42 GiB
  399.25          0.00 B       41        2.42 GiB
  399.50          0.00 B       41        2.42 GiB
  399.76          0.00 B       41        2.42 GiB
  400.01          0.00 B       41        2.42 GiB
  400.26          0.00 B       41        2.42 GiB
  400.51          0.00 B       41        2.42 GiB
  400.76          0.00 B       41        2.42 GiB
  401.01          0.00 B       41        2.42 GiB
  401.26          0.00 B       41        2.42 GiB
  401.51          0.00 B       41        2.42 GiB
  401.76          0.00 B       41        2.42 GiB
  402.01          0.00 B       41        2.42 GiB
  402.26          0.00 B       41        2.42 GiB
  402.51          0.00 B       41        2.42 GiB
  402.76          0.00 B       41        2.42 GiB
  403.01          0.00 B       41        2.42 GiB
  403.26          0.00 B       41        2.42 GiB
  403.51          0.00 B       41        2.42 GiB
  403.76          0.00 B       41        2.42 GiB
  404.01          0.00 B       41        2.42 GiB
  404.27          0.00 B       41        2.42 GiB
  404.52          0.00 B       41        2.42 GiB
  404.77          0.00 B       41        2.42 GiB
  405.02          0.00 B       41        2.42 GiB
  405.27          0.00 B       41        2.42 GiB
  405.52          0.00 B       41        2.42 GiB
  405.77          0.00 B       41        2.42 GiB
  406.02          0.00 B       41        2.42 GiB
  406.27          0.00 B       41        2.42 GiB
  406.52          0.00 B       41        2.42 GiB
  406.77          0.00 B       44       32.60 GiB
  407.02          0.00 B       41        2.42 GiB
  407.27          0.00 B       41        2.42 GiB
  407.52          0.00 B       41        2.42 GiB
  407.77          0.00 B       41        2.42 GiB
  408.02          0.00 B       41        2.42 GiB
  408.27          0.00 B       41        2.42 GiB
  408.52          0.00 B       41        2.42 GiB
  408.78          0.00 B       41        2.42 GiB
  409.03          0.00 B       41        2.42 GiB
  409.28          0.00 B       41        2.42 GiB
  409.53          0.00 B       41        2.42 GiB
  409.78          0.00 B       41        2.42 GiB
  410.03          0.00 B       41        2.42 GiB
  410.28          0.00 B       41        2.42 GiB
  410.53          0.00 B       41        2.42 GiB
  410.78          0.00 B       41        2.42 GiB
  411.03          0.00 B       41        2.42 GiB
  411.28          0.00 B       41        2.42 GiB
  411.53          0.00 B       41        2.42 GiB
  411.78          0.00 B       41        2.42 GiB
  412.03          0.00 B       41        2.42 GiB
  412.28          0.00 B       41        2.42 GiB
  412.54          0.00 B       41        2.42 GiB
  412.79          0.00 B       41        2.42 GiB
  413.04          0.00 B       41        2.42 GiB
  413.29          0.00 B       41        2.42 GiB
  413.54          0.00 B       41        2.42 GiB
  413.79          0.00 B       41        2.42 GiB
  414.04          0.00 B       41        2.42 GiB
  414.29          0.00 B       41        2.42 GiB
  414.54          0.00 B       41        2.42 GiB
  414.79          0.00 B       41        2.42 GiB
  415.04          0.00 B       41        2.42 GiB
  415.29          0.00 B       41        2.42 GiB
  415.54          0.00 B       41        2.42 GiB
  415.79          0.00 B       41        2.42 GiB
  416.04          0.00 B       41        2.42 GiB
  416.29          0.00 B       41        2.42 GiB
  416.54          0.00 B       41        2.42 GiB
  416.79          0.00 B       41        2.42 GiB
  417.05          0.00 B       41        2.42 GiB
  417.30          0.00 B       41        2.42 GiB
  417.55          0.00 B       41        2.42 GiB
  417.80          0.00 B       41        2.42 GiB
  418.05          0.00 B       41        2.42 GiB
  418.30          0.00 B       41        2.42 GiB
  418.55          0.00 B       41        2.42 GiB
  418.80          0.00 B       41        2.42 GiB
  419.05          0.00 B       41        2.42 GiB
  419.30          0.00 B       41        2.42 GiB
  419.55          0.00 B       41        2.42 GiB
  419.80          0.00 B       41        2.42 GiB
  420.05          0.00 B       41        2.42 GiB
  420.30          0.00 B       44       32.60 GiB
  420.55          0.00 B       41        2.42 GiB
  420.80          0.00 B       41        2.42 GiB
  421.05          0.00 B       41        2.42 GiB
  421.30          0.00 B       41        2.42 GiB
  421.56          0.00 B       41        2.42 GiB
  421.81          0.00 B       41        2.42 GiB
  422.06          0.00 B       41        2.42 GiB
  422.31          0.00 B       41        2.42 GiB
  422.56          0.00 B       41        2.42 GiB
  422.81          0.00 B       41        2.42 GiB
  423.06          0.00 B       41        2.42 GiB
  423.31          0.00 B       41        2.42 GiB
  423.56          0.00 B       41        2.42 GiB
  423.81          0.00 B       41        2.42 GiB
  424.06          0.00 B       41        2.42 GiB
  424.31          0.00 B       41        2.42 GiB
  424.56          0.00 B       41        2.42 GiB
  424.81          0.00 B       41        2.42 GiB
  425.06          0.00 B       41        2.42 GiB
  425.31          0.00 B       41        2.42 GiB
  425.56          0.00 B       41        2.42 GiB
  425.82          0.00 B       41        2.42 GiB
  426.07          0.00 B       41        2.42 GiB
  426.32          0.00 B       41        2.42 GiB
  426.57          0.00 B       41        2.42 GiB
  426.82          0.00 B       41        2.42 GiB
  427.07          0.00 B       41        2.42 GiB
  427.32          0.00 B       41        2.42 GiB
  427.57          0.00 B       41        2.42 GiB
  427.82          0.00 B       41        2.42 GiB
  428.07          0.00 B       41        2.42 GiB
  428.32          0.00 B       41        2.42 GiB
  428.57          0.00 B       41        2.42 GiB
  428.82          0.00 B       41        2.42 GiB
  429.07          0.00 B       41        2.42 GiB
  429.32          0.00 B       41        2.42 GiB
  429.57          0.00 B       41        2.42 GiB
  429.82          0.00 B       41        2.42 GiB
  430.07          0.00 B       41        2.42 GiB
  430.33          0.00 B       41        2.42 GiB
  430.58          0.00 B       41        2.42 GiB
  430.83          0.00 B       44       32.60 GiB
  431.08          0.00 B       41        2.42 GiB
  431.33          0.00 B       41        2.42 GiB
  431.58          0.00 B       41        2.42 GiB
  431.83          0.00 B       41        2.42 GiB
  432.08          0.00 B       41        2.42 GiB
  432.33          0.00 B       41        2.42 GiB
  432.58          0.00 B       41        2.42 GiB
  432.83          0.00 B       41        2.42 GiB
  433.08          0.00 B       41        2.42 GiB
  433.33          0.00 B       41        2.42 GiB
  433.58          0.00 B       41        2.42 GiB
  433.83          0.00 B       41        2.42 GiB
  434.08          0.00 B       41        2.42 GiB
  434.33          0.00 B       41        2.42 GiB
  434.58          0.00 B       41        2.42 GiB
  434.84          0.00 B       41        2.42 GiB
  435.09          0.00 B       41        2.42 GiB
  435.34          0.00 B       41        2.42 GiB
  435.59          0.00 B       41        2.42 GiB
  435.84          0.00 B       41        2.42 GiB
  436.09          0.00 B       41        2.42 GiB
  436.34          0.00 B       41        2.42 GiB
  436.59          0.00 B       41        2.42 GiB
  436.84          0.00 B       41        2.42 GiB
  437.09          0.00 B       41        2.42 GiB
  437.34          0.00 B       41        2.42 GiB
  437.59          0.00 B       41        2.42 GiB
  437.84          0.00 B       41        2.42 GiB
  438.09          0.00 B       41        2.42 GiB
  438.34          0.00 B       41        2.42 GiB
  438.59          0.00 B       41        2.42 GiB
  438.84          0.00 B       41        2.42 GiB
  439.09          0.00 B       41        2.42 GiB
  439.34          0.00 B       41        2.42 GiB
  439.60          0.00 B       41        2.42 GiB
  439.85          0.00 B       41        2.42 GiB
  440.10          0.00 B       41        2.42 GiB
  440.35          0.00 B       41        2.42 GiB
  440.60          0.00 B       41        2.42 GiB
  440.85          0.00 B       41        2.42 GiB
  441.10          0.00 B       44       32.60 GiB
  441.35          0.00 B       41        2.42 GiB
  441.60          0.00 B       41        2.42 GiB
  441.85          0.00 B       41        2.42 GiB
  442.10          0.00 B       41        2.42 GiB
  442.35          0.00 B       41        2.42 GiB
  442.60          0.00 B       41        2.42 GiB
  442.85          0.00 B       41        2.42 GiB
  443.10          0.00 B       41        2.42 GiB
  443.35          0.00 B       41        2.42 GiB
  443.60          0.00 B       41        2.42 GiB
  443.86          0.00 B       41        2.42 GiB
  444.11          0.00 B       41        2.42 GiB
  444.36          0.00 B       41        2.42 GiB
  444.61          0.00 B       41        2.42 GiB
  444.86          0.00 B       41        2.42 GiB
  445.11          0.00 B       41        2.42 GiB
  445.36          0.00 B       41        2.42 GiB
  445.61          0.00 B       41        2.42 GiB
  445.86          0.00 B       41        2.42 GiB
  446.11          0.00 B       41        2.42 GiB
  446.36          0.00 B       41        2.42 GiB
  446.61          0.00 B       41        2.42 GiB
  446.86          0.00 B       41        2.42 GiB
  447.11          0.00 B       41        2.42 GiB
  447.36          0.00 B       41        2.42 GiB
  447.61          0.00 B       41        2.42 GiB
  447.86          0.00 B       41        2.42 GiB
  448.11          0.00 B       41        2.42 GiB
  448.37          0.00 B       41        2.42 GiB
  448.62          0.00 B       41        2.42 GiB
  448.87          0.00 B       41        2.42 GiB
  449.12          0.00 B       41        2.42 GiB
  449.37          0.00 B       41        2.42 GiB
  449.62          0.00 B       41        2.42 GiB
  449.87          0.00 B       41        2.42 GiB
  450.12          0.00 B       41        2.42 GiB
  450.37          0.00 B       41        2.42 GiB
  450.62          0.00 B       41        2.42 GiB
  450.87          0.00 B       41        2.42 GiB
  451.12          0.00 B       41        2.42 GiB
  451.37          0.00 B       41        2.42 GiB
  451.62          0.00 B       41        2.42 GiB
  451.87          0.00 B       41        2.42 GiB
  452.12          0.00 B       41        2.42 GiB
  452.38          0.00 B       41        2.42 GiB
  452.63          0.00 B       41        2.42 GiB
  452.88          0.00 B       41        2.42 GiB
  453.13          0.00 B       41        2.42 GiB
  453.38          0.00 B       41        2.42 GiB
  453.63          0.00 B       41        2.42 GiB
  453.88          0.00 B       41        2.42 GiB
  454.13          0.00 B       41        2.42 GiB
  454.38          0.00 B       41        2.42 GiB
  454.63          0.00 B       44       32.60 GiB
  454.88          0.00 B       41        2.42 GiB
  455.13          0.00 B       41        2.42 GiB
  455.38          0.00 B       41        2.42 GiB
  455.63          0.00 B       41        2.42 GiB
  455.88          0.00 B       41        2.42 GiB
  456.13          0.00 B       41        2.42 GiB
  456.38          0.00 B       41        2.42 GiB
  456.63          0.00 B       41        2.42 GiB
  456.89          0.00 B       41        2.42 GiB
  457.14          0.00 B       41        2.42 GiB
  457.39          0.00 B       41        2.42 GiB
  457.64          0.00 B       41        2.42 GiB
  457.89          0.00 B       41        2.42 GiB
  458.14          0.00 B       41        2.42 GiB
  458.39          0.00 B       41        2.42 GiB
  458.64          0.00 B       41        2.42 GiB
  458.89          0.00 B       41        2.42 GiB
  459.14          0.00 B       41        2.42 GiB
  459.39          0.00 B       41        2.42 GiB
  459.64          0.00 B       41        2.42 GiB
  459.89          0.00 B       41        2.42 GiB
  460.14          0.00 B       41        2.42 GiB
  460.39          0.00 B       41        2.42 GiB
  460.64          0.00 B       41        2.42 GiB
  460.89          0.00 B       41        2.42 GiB
  461.15          0.00 B       41        2.42 GiB
  461.40          0.00 B       41        2.42 GiB
  461.65          0.00 B       41        2.42 GiB
  461.90          0.00 B       41        2.42 GiB
  462.15          0.00 B       41        2.42 GiB
  462.40          0.00 B       41        2.42 GiB
  462.65          0.00 B       41        2.42 GiB
  462.90          0.00 B       41        2.42 GiB
  463.15          0.00 B       41        2.42 GiB
  463.40          0.00 B       41        2.42 GiB
  463.65          0.00 B       41        2.42 GiB
  463.90          0.00 B       41        2.42 GiB
  464.15          0.00 B       44       32.60 GiB
  464.40          0.00 B       38        2.41 GiB
  464.65          0.00 B       38        2.41 GiB
  464.90          0.00 B       38        2.41 GiB
  465.16          0.00 B       38        2.41 GiB
  465.41          0.00 B       38        2.41 GiB
  465.66          0.00 B       39        2.41 GiB
  465.91          0.00 B       39        2.41 GiB
  466.16          0.00 B       39        2.41 GiB
  466.41          0.00 B       39        2.41 GiB
  466.66          0.00 B       39        2.41 GiB
  466.91          0.00 B       39        2.41 GiB
  467.16          0.00 B       39        2.41 GiB
  467.41          0.00 B       39        2.41 GiB
  467.66          0.00 B       39        2.41 GiB
  467.91          0.00 B       39        2.41 GiB
  468.16          0.00 B       39        2.41 GiB
  468.41          0.00 B       39        2.41 GiB
  468.66          0.00 B       39        2.41 GiB
  468.91          0.00 B       39        2.41 GiB
  469.16          0.00 B       39        2.41 GiB
  469.41          0.00 B       39        2.41 GiB
  469.66          0.00 B       39        2.41 GiB
  469.91          0.00 B       39        2.41 GiB
  470.17          0.00 B       39        4.15 GiB
  470.42          0.00 B       40       30.22 GiB
  470.67          0.00 B       40       30.27 GiB
  470.77          0.00 B       37       28.48 GiB
