# Generated by LORRAX 0.1.0 at 2026-07-10 11:12:46 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=43  sigSX=   -3.718190              sigCOH=   -3.921244              sigTOT=   -7.639434              VH=  360.185564  Eo=    5.486221
n=44  sigSX=   -3.712198              sigCOH=   -3.902162              sigTOT=   -7.614360              VH=  358.672222  Eo=    5.562324
n=45  sigSX=   -3.712198              sigCOH=   -3.902162              sigTOT=   -7.614360              VH=  358.672222  Eo=    5.562324

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -16.435057              sigCOH=  -12.564622              sigTOT=  -28.999679              VH=  593.595446  Eo=  -65.392797
n=1   sigSX=  -16.435054              sigCOH=  -12.564637              sigTOT=  -28.999691              VH=  593.595444  Eo=  -65.392797
n=2   sigSX=  -13.174212              sigCOH=  -11.333913              sigTOT=  -24.508124              VH=  585.768881  Eo=  -42.080405
n=3   sigSX=  -13.173069              sigCOH=  -11.336491              sigTOT=  -24.509560              VH=  585.592125  Eo=  -42.080405
n=4   sigSX=  -12.852099              sigCOH=  -11.150003              sigTOT=  -24.002103              VH=  580.145036  Eo=  -39.576632
n=5   sigSX=  -12.851903              sigCOH=  -11.150455              sigTOT=  -24.002358              VH=  580.113099  Eo=  -39.576632
n=6   sigSX=  -12.862952              sigCOH=  -11.205361              sigTOT=  -24.068313              VH=  585.829583  Eo=  -39.426545
n=7   sigSX=  -12.861620              sigCOH=  -11.207999              sigTOT=  -24.069619              VH=  585.642669  Eo=  -39.426545
n=8   sigSX=   -8.288186              sigCOH=   -7.907147              sigTOT=  -16.195332              VH=  384.303646  Eo=  -18.084493
n=9   sigSX=   -8.287842              sigCOH=   -7.906693              sigTOT=  -16.194535              VH=  384.304263  Eo=  -18.084493
n=10  sigSX=   -8.210335              sigCOH=   -7.948711              sigTOT=  -16.159046              VH=  369.151582  Eo=  -17.638782
n=11  sigSX=   -8.210273              sigCOH=   -7.948428              sigTOT=  -16.158701              VH=  369.160060  Eo=  -17.638782
n=12  sigSX=   -7.223292              sigCOH=   -7.010670              sigTOT=  -14.233962              VH=  421.681260  Eo=  -10.524665
n=13  sigSX=   -7.223159              sigCOH=   -7.010185              sigTOT=  -14.233344              VH=  421.649825  Eo=  -10.524665
n=14  sigSX=   -7.138726              sigCOH=   -6.941947              sigTOT=  -14.080673              VH=  383.797098  Eo=   -9.566582
n=15  sigSX=   -7.138528              sigCOH=   -6.942125              sigTOT=  -14.080652              VH=  383.808796  Eo=   -9.566582
n=16  sigSX=   -6.990994              sigCOH=   -6.851955              sigTOT=  -13.842949              VH=  376.443718  Eo=   -9.176330
n=17  sigSX=   -6.990914              sigCOH=   -6.850586              sigTOT=  -13.841500              VH=  376.522058  Eo=   -9.176330
n=18  sigSX=   -7.945639              sigCOH=   -7.227523              sigTOT=  -15.173162              VH=  448.366235  Eo=   -8.120290
n=19  sigSX=   -7.945450              sigCOH=   -7.227350              sigTOT=  -15.172800              VH=  448.353704  Eo=   -8.120290
n=20  sigSX=   -6.848443              sigCOH=   -6.667649              sigTOT=  -13.516092              VH=  321.967435  Eo=   -7.044058
n=21  sigSX=   -6.848377              sigCOH=   -6.668407              sigTOT=  -13.516784              VH=  321.909777  Eo=   -7.044058
n=22  sigSX=   -7.460365              sigCOH=   -6.928138              sigTOT=  -14.388503              VH=  426.788842  Eo=   -6.595082
n=23  sigSX=   -7.460657              sigCOH=   -6.928283              sigTOT=  -14.388940              VH=  426.866084  Eo=   -6.595079
n=24  sigSX=   -7.479361              sigCOH=   -7.178598              sigTOT=  -14.657959              VH=  462.506440  Eo=   -6.289900
n=25  sigSX=   -7.479289              sigCOH=   -7.178052              sigTOT=  -14.657342              VH=  462.570082  Eo=   -6.289896
n=26  sigSX=   -6.408240              sigCOH=   -7.419075              sigTOT=  -13.827315              VH=  485.781800  Eo=   -3.056465
n=27  sigSX=   -6.404539              sigCOH=   -7.414857              sigTOT=  -13.819397              VH=  485.970418  Eo=   -3.056463
n=28  sigSX=   -6.139454              sigCOH=   -7.290063              sigTOT=  -13.429517              VH=  457.559048  Eo=   -2.954589
n=29  sigSX=   -6.135336              sigCOH=   -7.286675              sigTOT=  -13.422011              VH=  457.741727  Eo=   -2.954586
n=30  sigSX=   -5.899744              sigCOH=   -6.800788              sigTOT=  -12.700532              VH=  438.038859  Eo=   -1.863615
n=31  sigSX=   -5.900056              sigCOH=   -6.800455              sigTOT=  -12.700510              VH=  438.004880  Eo=   -1.863615
n=32  sigSX=   -5.970735              sigCOH=   -6.992199              sigTOT=  -12.962934              VH=  426.565977  Eo=   -1.263892
n=33  sigSX=   -5.970879              sigCOH=   -6.991262              sigTOT=  -12.962141              VH=  426.543577  Eo=   -1.263891
n=34  sigSX=   -3.747760              sigCOH=   -4.637103              sigTOT=   -8.384863              VH=  347.122690  Eo=    2.649881
n=35  sigSX=   -3.747762              sigCOH=   -4.636912              sigTOT=   -8.384674              VH=  347.106335  Eo=    2.649881
n=36  sigSX=   -3.399679              sigCOH=   -4.308416              sigTOT=   -7.708095              VH=  320.114202  Eo=    2.893228
