# Generated by LORRAX unknown at 2026-07-21 04:45:56 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=18  sigX=  -17.931276              sigC=    2.843498+-42749.476655i  sigXC=  -15.087778+-42749.476655i  VH=  474.786405  Eo=   -7.436881
n=19  sigX=  -17.931276              sigC=    2.843498+-42749.476655i  sigXC=  -15.087778+-42749.476655i  VH=  474.786405  Eo=   -7.436880
n=20  sigX=  -17.766507              sigC=    2.244698+-25286.232347i  sigXC=  -15.521809+-25286.232347i  VH=  448.753671  Eo=   -7.317414
n=21  sigX=  -17.766507              sigC=    2.244698+-25286.232347i  sigXC=  -15.521809+-25286.232347i  VH=  448.753671  Eo=   -7.317414
n=22  sigX=  -16.008198              sigC=    2.693633+-744378.503065i  sigXC=  -13.314565+-744378.503065i  VH=  329.300164  Eo=   -6.409757
n=23  sigX=  -16.008198              sigC=    2.693633+-744378.503065i  sigXC=  -13.314565+-744378.503065i  VH=  329.300164  Eo=   -6.409757
n=24  sigX=  -16.955620              sigC=   -6.555284+-2022500.755340i  sigXC=  -23.510904+-2022500.755340i  VH=  423.152067  Eo=   -5.682865
n=25  sigX=  -16.955620              sigC=   -6.555284+-2022500.755340i  sigXC=  -23.510904+-2022500.755340i  VH=  423.152067  Eo=   -5.682865
n=26  sigX=  -10.996896              sigC=   -2.353145+2955544.673373i  sigXC=  -13.350041+2955544.673373i  VH=  408.021959  Eo=   -3.039484
n=27  sigX=  -10.996896              sigC=   -2.353145+2955544.673373i  sigXC=  -13.350041+2955544.673373i  VH=  408.021959  Eo=   -3.039482
n=28  sigX=  -11.429041              sigC=   -1.172277+556027.563708i  sigXC=  -12.601318+556027.563708i  VH=  420.481991  Eo=   -2.737502
n=29  sigX=  -11.429041              sigC=   -1.172277+556027.563708i  sigXC=  -12.601318+556027.563708i  VH=  420.481991  Eo=   -2.737499
n=30  sigX=  -11.304499              sigC=   -1.086065+990810.398748i  sigXC=  -12.390564+990810.398748i  VH=  429.663725  Eo=   -2.697296
n=31  sigX=  -11.304499              sigC=   -1.086065+990810.398748i  sigXC=  -12.390564+990810.398748i  VH=  429.663725  Eo=   -2.697295
n=32  sigX=  -11.230385              sigC=   -1.577565+160847.938638i  sigXC=  -12.807949+160847.938638i  VH=  422.963019  Eo=   -1.968038
n=33  sigX=  -11.230385              sigC=   -1.577565+160847.938638i  sigXC=  -12.807949+160847.938638i  VH=  422.963019  Eo=   -1.968037
n=34  sigX=   -6.362913              sigC=   -3.644216+45750.580290i  sigXC=  -10.007129+45750.580290i  VH=  406.889316  Eo=    2.575037
n=35  sigX=   -6.362913              sigC=   -3.644216+45750.580290i  sigXC=  -10.007129+45750.580290i  VH=  406.889316  Eo=    2.575038
n=36  sigX=   -5.209896              sigC=   -7.461040+618088.331603i  sigXC=  -12.670937+618088.331603i  VH=  272.217633  Eo=    4.137793
n=37  sigX=   -5.209896              sigC=   -7.461040+618088.331603i  sigXC=  -12.670937+618088.331603i  VH=  272.217633  Eo=    4.137793
n=38  sigX=   -4.652224              sigC=   -3.470051+806254.827607i  sigXC=   -8.122275+806254.827607i  VH=  249.017708  Eo=    4.498560
n=39  sigX=   -4.652224              sigC=   -3.470051+806254.827607i  sigXC=   -8.122275+806254.827607i  VH=  249.017708  Eo=    4.498560
n=40  sigX=   -4.924052              sigC=   -8.746367+522096.306464i  sigXC=  -13.670419+522096.306464i  VH=  241.887617  Eo=    5.011368
n=41  sigX=   -4.924052              sigC=   -8.746367+522096.306464i  sigXC=  -13.670419+522096.306464i  VH=  241.887617  Eo=    5.011369
n=42  sigX=   -4.227709              sigC=   -3.282662+171074.719906i  sigXC=   -7.510371+171074.719906i  VH=  181.604633  Eo=    5.208690
n=43  sigX=   -4.227709              sigC=   -3.282662+171074.719906i  sigXC=   -7.510371+171074.719906i  VH=  181.604633  Eo=    5.208690
n=44  sigX=   -4.964065              sigC=   -3.198196+-173838.724387i  sigXC=   -8.162261+-173838.724387i  VH=  292.010979  Eo=    6.274230
n=45  sigX=   -4.964065              sigC=   -3.198196+-173838.724387i  sigXC=   -8.162261+-173838.724387i  VH=  292.010979  Eo=    6.274230
