# Generated by LORRAX unknown at 2026-07-20 23:19:39 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=92  sigX=   -1.570743              sigC=   -1.923423+4132.965441i  sigXC=   -3.494166+4132.965441i  VH=   93.032683+ -0.000197i  Eo=   23.435678
n=93  sigX=   -1.570743              sigC=   -1.923423+4132.965441i  sigXC=   -3.494166+4132.965441i  VH=   93.032683+ -0.000197i  Eo=   23.435678
n=94  sigX=   -1.569141              sigC=   -1.932124+-3967.300811i  sigXC=   -3.501264+-3967.300811i  VH=   92.694380+ -0.000188i  Eo=   23.447355
n=95  sigX=   -1.569141              sigC=   -1.932124+-3967.300811i  sigXC=   -3.501264+-3967.300811i  VH=   92.694380+ -0.000188i  Eo=   23.447355
n=96  sigX=   -2.552649              sigC=   -2.459040+7998.042695i  sigXC=   -5.011690+7998.042695i  VH=  241.860539+  0.000222i  Eo=   24.078748
n=97  sigX=   -2.552649              sigC=   -2.459040+7998.042695i  sigXC=   -5.011690+7998.042695i  VH=  241.860539+  0.000222i  Eo=   24.078748
n=98  sigX=   -1.729296              sigC=   17.611663+195.946421i  sigXC=   15.882367+195.946421i  VH=  154.155952+  0.000444i  Eo=   24.087456
n=99  sigX=   -1.729296              sigC=   17.611663+195.946421i  sigXC=   15.882367+195.946421i  VH=  154.155952+  0.000444i  Eo=   24.087456

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.549432              sigC=   -6.051176+94158.936773i  sigXC=  -45.600608+94158.936773i  VH=  591.974008+  0.000001i  Eo=  -65.465980
n=1   sigX=  -39.549432              sigC=   -6.051176+94158.936773i  sigXC=  -45.600608+94158.936773i  VH=  591.974008+  0.000001i  Eo=  -65.465980
n=2   sigX=  -33.308458              sigC=    7.514404+356110.456448i  sigXC=  -25.794054+356110.456448i  VH=  584.279088+ -0.000003i  Eo=  -42.126171
n=3   sigX=  -33.308458              sigC=    7.514404+356110.456448i  sigXC=  -25.794054+356110.456448i  VH=  584.279088+ -0.000003i  Eo=  -42.126171
n=4   sigX=  -32.526774              sigC=    1.921892+-459204.472550i  sigXC=  -30.604882+-459204.472550i  VH=  577.678940+ -0.000325i  Eo=  -39.593526
n=5   sigX=  -32.526774              sigC=    1.921892+-459204.472550i  sigXC=  -30.604882+-459204.472550i  VH=  577.678940+ -0.000325i  Eo=  -39.593526
n=6   sigX=  -32.517546              sigC=   14.860084+370913.757014i  sigXC=  -17.657462+370913.757014i  VH=  586.866954+  0.000069i  Eo=  -39.464894
n=7   sigX=  -32.517546              sigC=   14.860084+370913.757014i  sigXC=  -17.657462+370913.757014i  VH=  586.866954+  0.000069i  Eo=  -39.464893
n=8   sigX=  -21.673920              sigC=    6.751303+-229997.984262i  sigXC=  -14.922617+-229997.984262i  VH=  381.283687+  0.000519i  Eo=  -18.989633
n=9   sigX=  -21.673920              sigC=    6.751303+-229997.984262i  sigXC=  -14.922617+-229997.984262i  VH=  381.283687+  0.000519i  Eo=  -18.989633
n=10  sigX=  -21.614486              sigC=    7.614849+-642240.251306i  sigXC=  -13.999637+-642240.251306i  VH=  354.837005+ -0.000155i  Eo=  -18.014213
n=11  sigX=  -21.614486              sigC=    7.614849+-642240.251306i  sigXC=  -13.999637+-642240.251306i  VH=  354.837005+ -0.000155i  Eo=  -18.014213
n=12  sigX=  -17.306083              sigC=   -5.227326+-203615.878611i  sigXC=  -22.533409+-203615.878611i  VH=  393.400018+ -0.000006i  Eo=  -10.482477
n=13  sigX=  -17.306083              sigC=   -5.227326+-203615.878611i  sigXC=  -22.533409+-203615.878611i  VH=  393.400018+ -0.000006i  Eo=  -10.482477
n=14  sigX=  -17.495356              sigC=    1.350512+-2413813.048808i  sigXC=  -16.144843+-2413813.048808i  VH=  461.738442+  0.000067i  Eo=   -8.606804
n=15  sigX=  -17.495356              sigC=    1.350512+-2413813.048808i  sigXC=  -16.144843+-2413813.048808i  VH=  461.738442+  0.000067i  Eo=   -8.606804
n=16  sigX=  -17.098558              sigC=    2.549374+28503.472229i  sigXC=  -14.549184+28503.472229i  VH=  394.583277+  0.000283i  Eo=   -8.256218
n=17  sigX=  -17.098558              sigC=    2.549374+28503.472229i  sigXC=  -14.549184+28503.472229i  VH=  394.583277+  0.000283i  Eo=   -8.256218
n=18  sigX=  -17.834097              sigC=    1.875370+157273.624458i  sigXC=  -15.958727+157273.624458i  VH=  477.854941+  0.000223i  Eo=   -7.436881
n=19  sigX=  -17.834097              sigC=    1.875370+157273.624458i  sigXC=  -15.958727+157273.624458i  VH=  477.854941+  0.000223i  Eo=   -7.436880
n=20  sigX=  -17.690235              sigC=    3.524584+-117529.262850i  sigXC=  -14.165652+-117529.262850i  VH=  452.620188+ -0.000266i  Eo=   -7.317414
n=21  sigX=  -17.690235              sigC=    3.524584+-117529.262850i  sigXC=  -14.165652+-117529.262850i  VH=  452.620188+ -0.000266i  Eo=   -7.317414
